// General information: 
//  MT Manager version: 2019.1.1 
//  XDA version: 2019.1.1 build 3010 rev 85319 built on 2019-03-01
// Device information: 
//  DeviceId: 00B484A2
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
11960		16.575033	-0.350586	-1.662236	0.423067	-0.310765	-3.678646	0.591340	0.030587	-0.781731	-0.195650
11961		15.927407	-1.692675	-0.178002	0.584266	-0.451283	-3.462643	0.586379	0.045421	-0.782623	-0.203953
11962		15.041315	-1.185339	-0.226352	0.395121	-0.295934	-3.257050	0.582077	0.059058	-0.782714	-0.212266
11963		12.680832	1.834304	1.931005	-0.406752	-0.111824	-2.966941	0.578893	0.069301	-0.781336	-0.222699
11964		12.027567	3.332738	3.706491	-1.690119	-0.378004	-2.492504	0.575466	0.073690	-0.779334	-0.236741
11965		10.316294	0.788951	4.112965	-2.954960	-0.555730	-2.120421	0.572063	0.072643	-0.776304	-0.254595
11966		9.086696	0.708699	2.607025	-2.957045	-0.793528	-1.881339	0.567816	0.070410	-0.773800	-0.271773
11967		8.104368	1.938322	0.572551	-3.112719	-0.807233	-1.793131	0.563493	0.067298	-0.770908	-0.289218
11968		7.247943	-0.796189	-1.558511	-2.755656	-0.748139	-1.754373	0.559145	0.065131	-0.768139	-0.305087
11969		7.033306	-1.866655	-2.225833	-2.228220	-0.850963	-1.670726	0.554196	0.063976	-0.766305	-0.318671
11970		6.425912	-2.207374	-2.838500	-1.735221	-0.917061	-1.502913	0.548966	0.063462	-0.765364	-0.329888
11971		6.326793	-3.768468	-3.691927	-1.305832	-1.041314	-1.266995	0.543398	0.063049	-0.765470	-0.338821
11972		6.648498	-4.777650	-3.464147	-1.005473	-1.015120	-0.976421	0.538250	0.062415	-0.766059	-0.345753
11973		6.089505	-7.429031	-3.131551	-0.839159	-0.837908	-0.631202	0.534244	0.061173	-0.766560	-0.351038
11974		6.175991	-8.251440	-2.005006	-0.572288	-0.777679	-0.329845	0.530861	0.059593	-0.767468	-0.354441
11975		6.012020	-9.584299	-1.700576	-0.294620	-0.602701	-0.036920	0.528539	0.057935	-0.768502	-0.355941
11976		5.936812	-9.387225	-1.626230	0.087605	-0.472518	0.314439	0.527194	0.056164	-0.770009	-0.354962
11977		4.746896	-9.039201	-0.610169	0.358430	-0.436811	0.609809	0.526376	0.054050	-0.771999	-0.352170
11978		3.903019	-9.463902	0.194906	0.529561	-0.644618	0.920469	0.525209	0.050840	-0.774937	-0.347912
11979		4.064977	-7.259581	2.844505	0.265368	-0.945133	1.309799	0.523524	0.044928	-0.778294	-0.343748
11980		4.387267	-5.688971	5.162206	-0.700085	-0.992602	1.686289	0.522475	0.034868	-0.780181	-0.342231
11981		4.568808	-3.192407	5.732005	-1.198579	-0.608712	1.969054	0.523404	0.022997	-0.780189	-0.341796
11982		2.599448	-0.020248	2.601242	-0.100977	-0.543278	2.078283	0.524574	0.013717	-0.781827	-0.336720
11983		2.235489	3.218932	-2.623020	1.706859	-0.696104	2.024917	0.524775	0.009273	-0.786777	-0.324820
11984		5.524206	7.962517	-8.001473	3.926561	-0.204283	1.908269	0.526456	0.011966	-0.793763	-0.304369
11985		7.379275	18.615993	-10.341903	5.307202	0.829166	1.632009	0.531417	0.020940	-0.799587	-0.278959
11986		8.096629	33.171580	-15.525893	4.990383	-0.294224	1.210479	0.530982	0.029273	-0.807289	-0.255903
11987		19.982560	40.066821	-12.198303	1.063541	-0.981380	0.674475	0.527566	0.028303	-0.811372	-0.250097
11988		28.985892	30.657640	-4.134945	-1.559760	-0.939529	-0.272414	0.523640	0.024129	-0.811788	-0.257331
11989		25.182012	20.463967	-3.954383	-2.005273	-0.163903	-0.916365	0.522139	0.022281	-0.809380	-0.267915
11990		11.940016	11.159532	-4.942623	-2.019525	0.206019	-1.096038	0.521867	0.021572	-0.805845	-0.278932
11991		2.708416	-1.731324	-4.874724	-2.083477	-0.016904	-0.956974	0.520802	0.019843	-0.802724	-0.289837
11992		-0.361485	-13.522204	-3.285488	-1.575217	-0.654795	-0.388668	0.517792	0.016334	-0.802024	-0.297291
11993		2.247146	-18.920859	0.104069	-0.293546	-1.330212	0.568526	0.513187	0.011455	-0.805092	-0.297212
11994		11.521238	-5.772397	10.809605	0.124878	-0.447083	1.362604	0.513205	0.005681	-0.806602	-0.293227
11995		10.571777	-5.962195	0.943284	2.615916	1.515667	1.183291	0.520763	0.009829	-0.806578	-0.279536
11996		12.426305	1.455790	-5.589922	7.146623	1.031934	0.875195	0.525247	0.026652	-0.813453	-0.248394
11997		16.987936	14.670626	-10.044776	5.393372	0.921444	0.808579	0.528903	0.038894	-0.817586	-0.224279
11998		18.234231	16.621038	-16.544723	-0.967229	-0.074202	0.664774	0.529472	0.033492	-0.816859	-0.226448
11999		23.558656	14.240974	-2.217335	-4.220115	-1.672756	0.227658	0.523453	0.019429	-0.816346	-0.243306
12000		14.753869	-4.153125	11.539438	-4.980777	0.624366	0.131785	0.526582	0.006221	-0.808418	-0.262931
12001		8.274691	-15.372567	2.117903	-1.509097	0.342813	0.394459	0.528502	0.000977	-0.805545	-0.267920
12002		8.771841	-13.097497	-6.400536	0.388275	0.393541	1.147066	0.531507	-0.002118	-0.805102	-0.263259
12003		7.112294	-9.395659	-7.052247	1.316404	0.447520	1.795187	0.535421	-0.005217	-0.805738	-0.253147
12004		9.074081	-5.079325	-2.093868	1.085118	0.158953	2.006557	0.538370	-0.010151	-0.806757	-0.243306
12005		13.363186	-6.198511	-2.743109	0.501468	0.304935	1.996420	0.541784	-0.016468	-0.806583	-0.235844
12006		16.790706	-4.246695	-2.074643	0.697872	0.693457	1.844641	0.546627	-0.021181	-0.805491	-0.227890
12007		14.827761	-0.226235	-0.646232	0.290891	1.146753	1.743637	0.553053	-0.026194	-0.802617	-0.221931
12008		11.169632	2.645596	-4.001464	0.317468	1.314769	1.673591	0.560088	-0.030641	-0.799211	-0.215927
12009		8.190796	4.320114	-6.980807	0.605774	1.095334	1.651571	0.566135	-0.034425	-0.796652	-0.208927
12010		6.083894	5.619096	-7.422192	1.395605	0.866501	1.671584	0.571399	-0.036159	-0.795461	-0.198589
12011		4.900082	1.712212	-5.739593	1.453292	0.113736	1.664315	0.573516	-0.038408	-0.796388	-0.188069
12012		6.552700	1.075419	-3.126380	2.000580	-0.274828	1.748736	0.574203	-0.039689	-0.798812	-0.174971
12013		7.530210	0.448774	-2.551051	1.903988	-0.014563	1.833941	0.575836	-0.041402	-0.800262	-0.162109
12014		8.642388	2.239436	-2.185334	1.469706	0.095693	1.880679	0.577800	-0.044487	-0.800907	-0.150715
12015		8.876684	3.088307	-2.113746	0.936555	0.266752	1.865857	0.580227	-0.048977	-0.800557	-0.141581
12016		9.243327	3.172913	-1.233697	0.531224	0.358110	1.803381	0.582881	-0.054333	-0.799567	-0.134128
12017		7.093491	2.584508	-0.855615	0.030731	0.547644	1.787041	0.586053	-0.061030	-0.797633	-0.128835
12018		8.412779	-0.827385	-0.431324	-0.631871	0.384296	1.772091	0.588365	-0.069704	-0.795664	-0.126045
12019		7.407503	-0.587395	-2.207898	-0.584096	0.394821	1.695147	0.590593	-0.077946	-0.793661	-0.123396
12020		8.620239	0.082002	-3.051512	-0.947700	0.273675	1.609259	0.592146	-0.086976	-0.791736	-0.122280
12021		9.133701	0.591159	-3.552148	-0.592106	0.260658	1.635660	0.593721	-0.095058	-0.790007	-0.119784
12022		8.527083	0.379447	-3.398168	-0.275526	0.131633	1.566436	0.594891	-0.101970	-0.788813	-0.116105
12023		8.489998	0.521194	-3.181194	0.235060	0.004197	1.499463	0.595710	-0.107121	-0.788293	-0.110678
12024		8.399945	0.793387	-3.896754	0.678113	-0.001985	1.485465	0.596725	-0.110892	-0.787983	-0.103468
12025		8.737895	1.152298	-3.492434	1.288195	0.009983	1.496516	0.598046	-0.112810	-0.787903	-0.093935
12026		9.203921	1.136134	-2.477502	1.880806	0.128364	1.517228	0.600132	-0.112955	-0.787630	-0.081985
12027		9.682201	1.438451	-2.105257	2.151067	0.216976	1.526611	0.602593	-0.112256	-0.787089	-0.069075
12028		10.138633	2.728756	-2.866003	2.338860	0.273168	1.531056	0.605294	-0.110996	-0.786278	-0.055361
12029		10.356721	4.535726	-2.756077	2.395738	0.448633	1.535456	0.608573	-0.109494	-0.784808	-0.041557
12030		8.825244	6.986090	-1.230532	1.699851	0.550880	1.486477	0.611788	-0.109949	-0.782746	-0.030575
12031		7.629965	7.781778	-1.248435	1.000742	0.436734	1.374108	0.614082	-0.112124	-0.780908	-0.022660
12032		7.213130	7.261027	-1.595789	0.542407	0.253653	1.247864	0.615383	-0.115237	-0.779579	-0.016760
12033		8.307626	5.661514	-2.339257	0.357102	0.040135	1.100467	0.615706	-0.118356	-0.778944	-0.011996
12034		10.453275	5.459440	-3.530226	0.322873	-0.039921	0.958841	0.615701	-0.121035	-0.778590	-0.007723
12035		10.514571	5.931769	-3.987803	0.085282	0.146183	0.875145	0.616252	-0.124144	-0.777688	-0.004770
12036		9.153251	5.656321	-4.123474	-0.239545	0.253158	0.814851	0.617023	-0.128057	-0.776449	-0.003280
12037		8.655772	5.196344	-4.661178	-0.267574	0.351079	0.650105	0.618146	-0.131424	-0.774995	-0.002504
12038		9.072902	4.079164	-5.322445	-0.046607	0.434730	0.469360	0.619756	-0.133419	-0.773369	-0.001480
12039		9.633042	3.732543	-5.756794	0.312748	0.515005	0.253288	0.621921	-0.133453	-0.771624	0.000162
12040		9.964478	4.458996	-6.226573	0.825438	0.524354	-0.014055	0.624487	-0.130853	-0.769990	0.002913
12041		10.649678	6.755584	-5.692499	1.307112	0.481764	-0.338884	0.627213	-0.125466	-0.768649	0.006467
12042		10.290131	8.421732	-4.977128	1.471756	0.413160	-0.679248	0.629788	-0.118246	-0.767654	0.009596
12043		8.898896	9.685971	-4.346267	1.505401	0.295297	-1.017460	0.631931	-0.109610	-0.767144	0.011815
12044		7.264634	10.330160	-2.998967	1.287413	0.169500	-1.350668	0.633472	-0.100384	-0.767130	0.012176
12045		6.330258	9.871676	-2.691285	0.821591	0.111064	-1.711845	0.634557	-0.091275	-0.767407	0.009638
12046		6.994547	9.430584	-4.063847	0.139235	0.158988	-2.155274	0.635513	-0.082692	-0.767643	0.003028
12047		7.936071	8.892374	-5.090056	-0.639240	0.287637	-2.670357	0.636606	-0.074678	-0.767521	-0.008216
12048		9.217625	8.394287	-3.497760	-1.005095	0.226914	-3.169667	0.637206	-0.065916	-0.767541	-0.022479
12049		11.542656	7.945861	-1.115558	-1.350623	0.041350	-3.615485	0.636774	-0.056585	-0.767961	-0.039419
12050		14.333969	5.562820	-0.299026	-1.786514	-0.054774	-3.934196	0.635546	-0.047411	-0.768340	-0.059048
12051		16.753307	0.998080	-0.206915	-1.603929	-0.218715	-4.033416	0.633417	-0.037308	-0.768942	-0.078219
12052		18.901575	-2.061282	-0.543005	-0.825381	-0.530888	-3.931985	0.629968	-0.025100	-0.770494	-0.094072
12053		20.311359	-2.493477	-1.481793	-0.150302	-0.608156	-3.711326	0.626144	-0.011638	-0.772301	-0.106582
12054		20.647929	0.647934	-4.866480	-0.205980	-0.658018	-3.498274	0.622003	0.000847	-0.773977	-0.118620
12055		19.674931	3.996692	-6.736189	-0.064057	-0.752786	-3.363239	0.617364	0.013184	-0.775812	-0.129631
12056		19.083214	5.145497	-4.616523	0.305609	-0.674808	-3.474499	0.612741	0.027182	-0.777390	-0.139553
12057		20.040510	1.682086	-2.240922	-0.554265	-0.455482	-3.503677	0.608897	0.038695	-0.777442	-0.152743
12058		17.084905	-2.861750	-3.107652	-0.057110	-0.249306	-3.485801	0.605576	0.051863	-0.777002	-0.163876
12059		16.549642	-3.896603	-2.265607	0.240700	-0.344202	-3.354369	0.601718	0.065302	-0.776912	-0.173432
12060		13.672835	-3.653509	-0.578560	0.408426	-0.091479	-3.240315	0.598707	0.079048	-0.776038	-0.181843
12061		12.117208	0.548780	2.414775	-0.232371	-0.100907	-2.977363	0.595983	0.089736	-0.774556	-0.191871
12062		13.093988	0.997944	4.883797	-2.325451	-0.415337	-2.627666	0.593136	0.092455	-0.771992	-0.208972
12063		10.322410	2.172151	4.334117	-3.165225	-0.418272	-2.070078	0.590995	0.090429	-0.768622	-0.227525
12064		9.500151	0.164599	1.750928	-3.652866	-0.570788	-1.860866	0.588477	0.085972	-0.764950	-0.247294
12065		7.667706	0.188634	-1.498569	-2.831899	-0.429752	-1.847236	0.585931	0.084022	-0.761615	-0.263757
12066		5.344876	-32.649718	-25.925094	-0.941782	1.865626	-7.409003	0.584186	0.111583	-0.750462	-0.288240
12067		-4.037192	59.945194	39.497403	0.218239	-1.199074	2.777630	0.583116	0.100211	-0.755996	-0.280005
12068		17.220297	-31.019851	-29.289656	-4.884967	-3.248179	-1.775359	0.570726	0.088174	-0.757142	-0.305340
12069		4.321209	6.789732	1.770848	0.816271	-0.526939	-1.427090	0.566289	0.095200	-0.759054	-0.306743
12070		7.160988	-8.637902	-7.064127	-0.897066	-0.960881	-1.139117	0.561418	0.095582	-0.759676	-0.313954
12071		6.692247	-6.118018	-2.955070	0.116489	-0.727174	-0.802372	0.557384	0.097900	-0.761391	-0.316263
12072		6.235324	-8.785713	-2.029216	0.398035	-0.634435	-0.490137	0.554016	0.099965	-0.763456	-0.316556
12073		6.318945	-9.573671	-0.647468	0.574210	-0.678394	-0.190097	0.550804	0.101315	-0.766088	-0.315372
12074		6.676268	-9.254846	-0.295273	0.730012	-0.721674	0.148234	0.547838	0.101732	-0.769271	-0.312645
12075		6.662796	-7.945611	0.361535	0.667643	-0.609281	0.457279	0.545758	0.100954	-0.772220	-0.309246
12076		5.059143	-7.835693	1.140033	0.278110	-0.651315	0.737490	0.544142	0.097971	-0.774828	-0.306517
12077		4.598275	-7.302908	2.216201	-0.176742	-0.956277	1.018963	0.541906	0.092171	-0.777711	-0.304972
12078		5.024715	-4.550714	4.840560	-0.975433	-1.140665	1.400929	0.539853	0.082393	-0.780033	-0.305479
12079		5.109220	-2.905721	5.598181	-1.647611	-1.019367	1.741046	0.538949	0.069608	-0.781075	-0.307589
12080		3.721850	-1.068551	1.231229	-0.408668	-0.832089	1.917302	0.538531	0.059786	-0.783478	-0.304257
12081		2.792895	2.726573	-3.587850	1.843256	-0.899082	2.000035	0.537120	0.055752	-0.789388	-0.291995
12082		2.978138	5.303701	-8.465027	3.511089	-0.657896	2.041799	0.536089	0.056423	-0.796845	-0.272880
12083		4.861291	8.091839	-11.283587	4.587083	0.151877	2.027787	0.537658	0.061098	-0.803183	-0.249175
12084		8.282990	18.003510	-11.393946	4.785884	0.583398	1.849683	0.540404	0.067521	-0.808014	-0.224762
12085		12.542017	31.475104	-11.340032	2.719793	0.115240	1.526344	0.541366	0.068997	-0.811296	-0.209671
12086		20.696530	38.804426	-6.916870	0.197106	-0.623012	0.728640	0.539438	0.066053	-0.813472	-0.207142
12087		26.679944	32.182210	-4.903940	-1.813624	-0.962789	-0.377998	0.535743	0.061696	-0.813972	-0.215924
12088		19.995388	19.559140	-5.096679	-1.564932	-0.188451	-1.001847	0.534502	0.061310	-0.812336	-0.225075
12089		9.002369	8.023316	-5.992709	-1.824550	-0.026363	-1.122990	0.533822	0.060844	-0.809852	-0.235526
12090		3.593734	-4.267625	-5.115886	-2.006115	-0.635113	-0.878784	0.530922	0.058264	-0.808761	-0.246238
12091		1.930889	-12.913538	-2.862858	-1.922577	-1.050983	-0.227869	0.526941	0.052790	-0.809031	-0.254982
12092		5.713551	-11.589375	4.092506	-1.123282	-1.007217	0.640216	0.523868	0.046016	-0.810436	-0.258143
12093		12.089015	-4.273107	8.645982	-0.087939	0.394608	1.181078	0.526866	0.041466	-0.809647	-0.255271
12094		11.599555	-4.300434	-3.213139	4.257358	0.995843	0.880829	0.530868	0.050530	-0.812495	-0.235535
12095		18.390854	7.777898	-8.273715	6.737215	0.710171	0.450948	0.532117	0.067724	-0.818200	-0.206914
12096		19.052199	15.943364	-9.771000	1.732544	1.265610	0.402854	0.537083	0.071986	-0.816725	-0.198292
12097		14.118958	12.047085	-6.123360	-5.433459	-0.962477	0.260580	0.535180	0.055134	-0.813736	-0.219945
12098		15.169531	-3.880768	4.222368	-5.816758	-0.319921	-0.045349	0.535322	0.039088	-0.807830	-0.243543
12099		8.482557	-14.312900	3.573915	-1.886042	-0.008977	0.170986	0.535845	0.033226	-0.805564	-0.250666
12100		11.078592	-15.686515	-1.959118	0.322318	0.061231	0.851623	0.537028	0.030775	-0.805990	-0.247052
12101		9.597963	-9.725069	-7.555642	1.318761	0.540390	1.791144	0.540952	0.027798	-0.806551	-0.236800
12102		10.942771	-5.375970	-3.270656	1.251119	0.262232	2.226200	0.544178	0.022590	-0.807758	-0.225579
12103		13.678202	-5.332339	-1.603665	0.601929	0.208746	2.217488	0.547143	0.015546	-0.808267	-0.217018
12104		16.699382	-5.421643	-1.684013	0.585219	0.594560	2.000958	0.551448	0.009743	-0.807557	-0.208953
12105		15.842662	-1.815801	-0.294354	0.091124	1.060196	1.780297	0.557366	0.003823	-0.804936	-0.203487
12106		12.752758	2.853097	-1.449910	0.083219	1.271943	1.781812	0.564133	-0.001890	-0.801615	-0.197897
12107		8.974008	3.730575	-6.141356	0.646861	1.315485	1.683510	0.570865	-0.005594	-0.798635	-0.190433
12108		6.219923	4.800493	-7.763402	1.188347	1.080968	1.709589	0.576657	-0.008004	-0.796724	-0.180646
12109		4.536941	0.942867	-7.103380	1.967884	0.314723	1.745519	0.579288	-0.008880	-0.797618	-0.167786
12110		6.296376	0.177943	-3.734249	2.233860	-0.183171	1.812609	0.579930	-0.009555	-0.800005	-0.153563
12111		7.856681	-0.500846	-3.638140	1.939210	0.009129	1.890540	0.581211	-0.011324	-0.801480	-0.140342
12112		9.227884	1.189543	-3.075204	1.568445	0.141864	1.961289	0.582994	-0.014368	-0.802161	-0.128253
12113		9.112016	3.868560	-2.030146	0.922483	0.394753	1.946609	0.585625	-0.019166	-0.801593	-0.118847
12114		8.440566	3.584155	-1.798609	0.378539	0.461236	1.912342	0.588447	-0.025417	-0.800395	-0.111592
12115		8.584200	4.408762	-0.488860	-0.096301	0.413424	1.892825	0.590902	-0.033038	-0.799019	-0.106356
12116		8.300145	-0.348599	-1.378222	-0.705073	0.418654	1.832057	0.593252	-0.042239	-0.797203	-0.103608
12117		7.083870	-0.550024	-3.384412	-0.630338	0.323329	1.830902	0.595125	-0.051253	-0.795658	-0.100636
12118		7.283862	-0.439238	-3.047486	-0.598604	0.181800	1.845794	0.596423	-0.060256	-0.794461	-0.097370
12119		9.350632	1.952481	-3.792233	-0.324140	0.057570	1.794652	0.597200	-0.068287	-0.793722	-0.093238
12120		8.526869	3.530599	-3.414167	-0.159494	0.182781	1.694234	0.598487	-0.075394	-0.792629	-0.088710
12121		6.510367	3.815429	-3.158176	0.101727	0.069621	1.600647	0.599310	-0.081346	-0.791985	-0.083488
12122		7.270699	3.547979	-3.672083	0.532065	0.004496	1.464237	0.600002	-0.085466	-0.791694	-0.076895
12123		7.898862	2.995685	-2.849293	1.118176	0.056549	1.354234	0.601042	-0.087337	-0.791478	-0.068438
12124		9.164825	1.992761	-1.478421	1.631274	0.129074	1.290424	0.602554	-0.087380	-0.791148	-0.058121
12125		10.046484	1.764299	-1.428718	1.985730	0.191499	1.257628	0.604353	-0.086164	-0.790672	-0.046603
12126		10.443917	2.867078	-2.736688	2.122989	0.289110	1.268926	0.606539	-0.084549	-0.789793	-0.034475
12127		10.159730	4.681822	-2.137942	1.746078	0.454301	1.298280	0.609109	-0.084189	-0.788245	-0.023842
12128		9.162643	5.844150	-1.359285	1.103327	0.493815	1.273415	0.611531	-0.085719	-0.786406	-0.015743
12129		7.908033	6.444536	-1.070204	0.594505	0.415540	1.208022	0.613364	-0.088573	-0.784756	-0.009855
12130		7.516732	4.480382	-1.340740	0.192359	0.235592	1.137036	0.614311	-0.092413	-0.783613	-0.005649
12131		8.375702	3.607890	-2.121558	0.266934	0.000655	0.994499	0.614346	-0.095427	-0.783244	-0.001551
12132		10.198379	4.057533	-3.416101	0.325216	0.023576	0.860682	0.614515	-0.097742	-0.782823	0.002378
12133		9.499405	5.193452	-3.975254	0.095554	0.206935	0.796699	0.615267	-0.100548	-0.781863	0.005110
12134		8.766984	5.902715	-4.410928	-0.110603	0.288669	0.779446	0.616245	-0.103949	-0.780633	0.006982
12135		9.249441	5.492632	-5.108110	-0.186964	0.370612	0.773567	0.617474	-0.107572	-0.779155	0.008482
12136		10.021663	3.500529	-5.788400	-0.049225	0.475640	0.617665	0.619211	-0.110183	-0.777392	0.009984
12137		9.724759	3.502208	-5.929412	0.324737	0.529438	0.376945	0.621378	-0.110691	-0.775557	0.012122
12138		10.207676	4.512429	-5.407910	0.877146	0.513616	0.054017	0.623842	-0.108212	-0.773870	0.015364
12139		10.266280	5.800969	-4.974829	1.286072	0.532932	-0.299889	0.626632	-0.103080	-0.772233	0.019021
12140		9.101871	7.757108	-4.547053	1.649856	0.383552	-0.605031	0.629062	-0.095580	-0.771109	0.023153
12141		8.245604	9.444158	-4.068641	1.726294	0.265156	-0.898853	0.631074	-0.086690	-0.770402	0.026671
12142		7.580960	9.469046	-3.377253	1.363716	0.326385	-1.223517	0.633187	-0.077739	-0.769586	0.027725
12143		6.294571	9.170473	-3.449493	0.894822	0.308415	-1.550103	0.635069	-0.069050	-0.768925	0.025959
12144		6.952114	9.746792	-3.537647	0.334835	0.315445	-1.935746	0.636821	-0.060699	-0.768337	0.020787
12145		8.095964	9.824877	-4.016227	-0.393089	0.435139	-2.427146	0.638828	-0.052871	-0.767448	0.011256
12146		8.818654	9.604374	-3.069561	-0.876149	0.394233	-2.877617	0.640500	-0.044866	-0.766645	-0.001596
12147		10.455236	9.098274	-1.594930	-1.288931	0.175942	-3.279935	0.641107	-0.036676	-0.766380	-0.017267
12148		12.965470	6.644332	-0.896353	-1.922364	-0.041533	-3.621102	0.640536	-0.029212	-0.766505	-0.036458
12149		15.677592	2.170006	-1.148857	-1.997965	-0.259059	-3.839388	0.638818	-0.021204	-0.766981	-0.056584
12150		18.330103	-1.579274	-0.916630	-1.402657	-0.434644	-3.880842	0.636189	-0.011087	-0.767838	-0.074602
12151		20.048074	-3.680368	-1.477651	-0.491418	-0.522446	-3.768087	0.633042	0.001498	-0.769014	-0.088737
12152		20.446359	-1.591085	-3.798472	-0.088042	-0.565065	-3.578791	0.629569	0.014697	-0.770247	-0.100728
12153		19.200317	1.707864	-7.489769	0.083032	-0.716184	-3.427687	0.625354	0.027755	-0.771828	-0.111553
12154		18.708607	3.193327	-6.903600	0.899396	-0.805291	-3.473145	0.620447	0.043583	-0.773877	-0.119417
12155		18.700059	3.518060	-2.899029	0.915683	-0.613485	-3.646972	0.615983	0.060162	-0.775017	-0.127645
12156		18.733831	3.867489	-0.285813	0.429519	-0.486946	-3.625749	0.611958	0.075227	-0.775189	-0.137587
12157		16.816493	-4.737243	-1.087524	0.413282	-0.378289	-3.482817	0.608242	0.089682	-0.774841	-0.147037
12158		15.432154	-1.997320	0.140374	1.125033	-0.345930	-3.450367	0.604149	0.106258	-0.774674	-0.153604
12159		13.739926	0.318211	-0.030330	0.512568	-0.228069	-3.133908	0.600874	0.119728	-0.773665	-0.161423
12160		12.234538	2.653181	3.821079	-0.764397	-0.311477	-2.935735	0.598054	0.128468	-0.771823	-0.173540
12161		12.912646	2.173353	5.792880	-2.405779	-0.470272	-2.533178	0.595821	0.130474	-0.769145	-0.190761
12162		10.489809	0.909740	4.453021	-3.314065	-0.545291	-2.004489	0.594151	0.127626	-0.765943	-0.209826
12163		8.601855	-0.251777	2.007860	-3.363946	-0.713827	-1.854023	0.591760	0.123810	-0.763022	-0.228669
