// General information: 
//  MT Manager version: 2019.1.1 
//  XDA version: 2019.1.1 build 3010 rev 85319 built on 2019-03-01
// Device information: 
//  DeviceId: 00B48492
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
13802		5.312356	-5.880685	-5.125066	0.081282	0.202359	-0.633941	0.487150	-0.124573	-0.854077	0.133117
13803		5.606975	-6.605627	-4.837231	-0.195054	0.443326	-0.884671	0.489562	-0.121724	-0.853597	0.129941
13804		4.993306	-7.661860	-5.311561	-0.368582	0.678449	-1.144646	0.493014	-0.118420	-0.852769	0.125294
13805		4.148867	-8.970538	-6.242390	-0.381949	0.922672	-1.369485	0.497667	-0.114353	-0.851405	0.119835
13806		3.527656	-8.678121	-7.043350	-0.029545	1.103620	-1.516123	0.503319	-0.108921	-0.849399	0.115448
13807		3.342217	-6.781069	-6.240532	0.491622	1.215063	-1.688528	0.509839	-0.101464	-0.846801	0.112686
13808		3.955905	-5.499590	-5.869149	0.765890	1.327176	-1.826554	0.516962	-0.092803	-0.843729	0.110721
13809		4.846403	-4.033560	-6.258508	0.733559	1.349360	-1.863579	0.524155	-0.084052	-0.840500	0.108428
13810		5.763636	-2.777403	-6.523496	0.452537	1.429230	-1.878747	0.531454	-0.076060	-0.837112	0.104955
13811		5.969939	-1.660756	-6.279046	0.120890	1.526676	-1.959854	0.539048	-0.068658	-0.833522	0.099767
13812		6.629956	-1.304322	-5.751758	-0.142028	1.590823	-2.026826	0.546733	-0.061769	-0.829791	0.093350
13813		7.122773	-1.905082	-4.909749	-0.299664	1.596322	-1.981408	0.554316	-0.055464	-0.825958	0.086322
13814		8.017396	-2.608680	-3.816104	-0.398670	1.523459	-1.826736	0.561352	-0.050054	-0.822238	0.079400
13815		9.009328	-3.033032	-3.348622	-0.527841	1.458067	-1.603291	0.567948	-0.045848	-0.818580	0.072522
13816		9.593914	-2.607406	-3.568009	-0.651646	1.397788	-1.411951	0.574066	-0.042772	-0.815041	0.065771
13817		10.029140	-1.230243	-3.324016	-0.722312	1.345019	-1.256388	0.579874	-0.040469	-0.811550	0.059119
13818		10.528492	0.689334	-0.569369	-0.738189	1.420403	-1.030235	0.585795	-0.039172	-0.807767	0.053132
13819		11.280536	0.640276	-0.521140	-1.048364	1.357858	-0.609762	0.591235	-0.040424	-0.804108	0.047092
13820		11.804957	0.382681	-1.259185	-0.997096	0.981507	-0.043565	0.594896	-0.043656	-0.801460	0.043072
13821		11.426414	0.284451	-1.930030	-0.670987	0.501928	0.267033	0.596631	-0.046946	-0.800077	0.041279
13822		11.767060	0.893053	-5.224925	-0.602941	0.139244	0.084746	0.596939	-0.049210	-0.799810	0.039317
13823		12.123367	1.696915	-5.510959	-0.298017	0.078192	-0.300963	0.597241	-0.048986	-0.799694	0.037331
13824		11.684343	-0.080309	-3.269493	-0.016310	0.356594	-0.625648	0.598775	-0.046722	-0.798766	0.035486
13825		9.090564	-2.920140	-2.672224	0.367511	0.427762	-0.565555	0.600699	-0.043530	-0.797510	0.035271
13826		8.940380	-1.807613	-2.354836	0.692441	0.236845	-0.415615	0.601844	-0.039898	-0.796764	0.036881
13827		9.024917	-0.137942	-1.107335	0.571757	0.199250	-0.257631	0.602796	-0.037225	-0.796099	0.038444
13828		9.463524	0.528208	-0.367959	0.056956	0.271700	-0.102404	0.603850	-0.036787	-0.795317	0.038508
13829		9.321645	-0.451764	-1.640719	-0.336573	0.345582	-0.037766	0.605139	-0.037813	-0.794353	0.037157
13830		9.240871	-2.473982	-3.015076	-0.335217	0.311125	-0.097258	0.606268	-0.038614	-0.793520	0.035687
13831		9.501519	-3.006953	-3.668356	-0.078949	0.284668	-0.197213	0.607408	-0.038201	-0.792704	0.034861
13832		9.586897	-2.148807	-3.529291	0.159520	0.292873	-0.260057	0.608606	-0.036830	-0.791852	0.034833
13833		9.533572	-0.685169	-3.064731	0.215041	0.308202	-0.243494	0.609904	-0.035333	-0.790913	0.035013
13834		9.277472	0.006435	-2.765812	0.169098	0.307267	-0.178254	0.611130	-0.034258	-0.790001	0.035274
13835		9.192078	0.161081	-2.458519	0.087734	0.297909	-0.141760	0.612331	-0.033551	-0.789101	0.035274
13836		9.436677	-0.360745	-2.024050	-0.020138	0.306468	-0.158393	0.613515	-0.033139	-0.788217	0.034857
13837		9.599686	-1.258973	-1.907156	-0.080882	0.334696	-0.174826	0.614839	-0.032839	-0.787231	0.034093
13838		9.654657	-1.739271	-1.977614	-0.016109	0.313880	-0.176626	0.616051	-0.032351	-0.786323	0.033630
13839		9.655871	-1.538263	-1.950752	0.091714	0.288629	-0.188101	0.617222	-0.031446	-0.785446	0.033499
13840		9.594698	-1.045469	-1.907944	0.173839	0.274635	-0.207319	0.618319	-0.030224	-0.784623	0.033683
13841		9.490705	-0.605813	-1.837904	0.212186	0.258678	-0.215525	0.619395	-0.028826	-0.783816	0.033935
13842		9.488333	-0.355370	-1.725566	0.204381	0.260011	-0.198264	0.620433	-0.027530	-0.783027	0.034269
13843		9.476611	-0.366259	-1.608237	0.179407	0.237632	-0.159223	0.621402	-0.026447	-0.782282	0.034573
13844		9.571429	-0.365353	-1.520212	0.143517	0.236028	-0.122570	0.622314	-0.025644	-0.781569	0.034905
13845		9.543143	-0.363698	-1.454100	0.116553	0.225633	-0.099661	0.623208	-0.024986	-0.780866	0.035155
13846		9.474619	-0.238713	-1.261774	0.101078	0.210407	-0.089726	0.624004	-0.024429	-0.780236	0.035429
13847		9.473172	-0.043242	-1.091699	0.098172	0.191061	-0.077192	0.624752	-0.023906	-0.779641	0.035680
13848		9.570849	0.136728	-0.755436	0.080371	0.165914	-0.077593	0.625369	-0.023442	-0.779149	0.035914
13849		9.679480	0.030553	-0.595428	0.056037	0.148757	-0.068672	0.625945	-0.023073	-0.778693	0.036031
13850		9.797769	0.206304	-0.439168	0.041583	0.121511	-0.058142	0.626380	-0.022804	-0.778344	0.036173
13851		9.768648	0.261563	-0.318485	0.006365	0.098721	-0.043219	0.626747	-0.022676	-0.778052	0.036181
13852		9.737205	0.223747	-0.326587	-0.028896	0.077480	-0.025917	0.626994	-0.022734	-0.777853	0.036157
13853		9.606902	0.181829	-0.536162	-0.067373	0.052398	-0.000637	0.627160	-0.022991	-0.777717	0.036017
13854		9.572067	0.099785	-0.585916	-0.079555	0.024772	0.022054	0.627183	-0.023376	-0.777690	0.035951
13855		9.509322	-0.000957	-0.827673	-0.087594	0.002291	0.040289	0.627140	-0.023840	-0.777715	0.035865
13856		9.612004	-0.138200	-1.048449	-0.083626	-0.011181	0.056343	0.627017	-0.024365	-0.777797	0.035889
13857		9.634019	-0.416978	-1.271572	-0.080640	-0.018912	0.064317	0.626885	-0.024893	-0.777886	0.035908
13858		9.635342	-0.650698	-1.462456	-0.050971	-0.033218	0.060408	0.626678	-0.025321	-0.778031	0.036070
13859		9.706207	-0.865931	-1.584298	-0.020567	-0.034631	0.062711	0.626493	-0.025647	-0.778158	0.036315
13860		9.708109	-0.990728	-1.798440	0.012937	-0.041208	0.061261	0.626264	-0.025875	-0.778316	0.036724
13861		9.646890	-1.054231	-2.008407	0.033413	-0.037493	0.056861	0.626076	-0.026005	-0.778442	0.037158
13862		9.583167	-1.193248	-2.135238	0.056508	-0.032816	0.048413	0.625890	-0.026046	-0.778564	0.037694
13863		9.507134	-1.401263	-2.281620	0.086200	-0.029550	0.038112	0.625745	-0.025939	-0.778656	0.038271
13864		9.485037	-1.505252	-2.287101	0.133701	-0.035653	0.026886	0.625564	-0.025645	-0.778774	0.039037
13865		9.525150	-1.279453	-2.220395	0.164191	-0.029130	0.010506	0.625439	-0.025184	-0.778849	0.039826
13866		9.541317	-1.013564	-2.096794	0.167245	-0.020852	0.009688	0.625322	-0.024723	-0.778915	0.040666
13867		9.613930	-0.906832	-1.900925	0.150485	-0.014838	0.006950	0.625251	-0.024296	-0.778947	0.041391
13868		9.633131	-0.938144	-1.904535	0.134464	-0.015992	0.000020	0.625151	-0.023907	-0.779002	0.042072
13869		9.597935	-1.021854	-1.778351	0.128332	-0.015243	-0.004758	0.625079	-0.023505	-0.779040	0.042674
13870		9.603909	-1.069214	-1.712163	0.137176	-0.019761	-0.011208	0.624969	-0.023060	-0.779105	0.043331
13871		9.544452	-0.950835	-1.643107	0.139211	-0.023314	-0.013692	0.624868	-0.022587	-0.779165	0.043947
13872		9.568900	-0.813021	-1.604912	0.133369	-0.022621	-0.008582	0.624747	-0.022170	-0.779238	0.044594
13873		9.583247	-0.670229	-1.670130	0.118083	-0.022877	-0.009845	0.624644	-0.021779	-0.779300	0.045141
13874		9.557883	-0.792928	-1.680683	0.106564	-0.025939	-0.006780	0.624504	-0.021452	-0.779389	0.045691
13875		9.620526	-0.873358	-1.715180	0.106507	-0.024461	-0.004396	0.624392	-0.021118	-0.779457	0.046210
13876		9.659507	-0.948834	-1.752711	0.116456	-0.025716	-0.007036	0.624254	-0.020753	-0.779542	0.046798
13877		9.654402	-0.938264	-1.701265	0.123665	-0.031411	-0.008268	0.624117	-0.020347	-0.779628	0.047371
13878		9.634438	-0.911208	-1.699865	0.129589	-0.028782	-0.010738	0.623973	-0.019931	-0.779716	0.047996
13879		9.605653	-0.895252	-1.652126	0.131877	-0.038945	-0.010729	0.623808	-0.019486	-0.779822	0.048593
13880		9.661734	-0.930778	-1.754029	0.125834	-0.033145	-0.010479	0.623644	-0.019078	-0.779925	0.049204
13881		9.678623	-0.909781	-1.850083	0.120602	-0.043154	-0.012137	0.623461	-0.018662	-0.780046	0.049753
13882		9.595900	-0.838368	-1.876872	0.114645	-0.040419	-0.016650	0.623271	-0.018265	-0.780173	0.050300
13883		9.483666	-0.876254	-1.858304	0.096738	-0.039948	-0.011442	0.623098	-0.017929	-0.780289	0.050760
13884		9.490226	-0.974876	-1.882824	0.092410	-0.041573	-0.014172	0.622900	-0.017613	-0.780424	0.051228
13885		9.565344	-1.020515	-1.958801	0.087059	-0.041439	-0.015672	0.622720	-0.017291	-0.780547	0.051637
13886		9.560454	-1.025861	-1.938235	0.084650	-0.036453	-0.020727	0.622544	-0.016971	-0.780667	0.052055
13887		9.539870	-0.943130	-1.849307	0.079930	-0.035012	-0.028588	0.622393	-0.016624	-0.780772	0.052395
13888		9.619032	-0.927680	-1.859430	0.069227	-0.029219	-0.038585	0.622250	-0.016293	-0.780873	0.052695
13889		9.678607	-0.883076	-1.867057	0.055301	-0.039253	-0.040891	0.622086	-0.015975	-0.780996	0.052901
13890		9.686079	-0.797489	-1.799193	0.031473	-0.035902	-0.040170	0.621915	-0.015750	-0.781127	0.053051
13891		9.602280	-0.614388	-1.649973	0.008805	-0.044435	-0.040783	0.621726	-0.015578	-0.781279	0.053078
13892		9.534074	-0.501047	-1.539700	-0.021811	-0.043910	-0.026691	0.621517	-0.015570	-0.781447	0.053064
13893		9.587812	-0.553754	-1.469936	-0.033213	-0.035895	0.002946	0.621341	-0.015702	-0.781583	0.053067
13894		9.415735	-0.849693	-1.598427	-0.030836	-0.053045	0.007636	0.621079	-0.015849	-0.781785	0.053126
13895		9.249926	-1.153951	-1.602275	0.017156	-0.079252	-0.008224	0.620743	-0.015763	-0.782043	0.053287
13896		9.091469	-1.161665	-1.766982	0.059213	-0.094483	-0.018853	0.620338	-0.015515	-0.782347	0.053607
13897		9.174814	-1.069165	-1.890671	0.077849	-0.082057	-0.018115	0.619999	-0.015198	-0.782597	0.053972
13898		9.401078	-0.843993	-1.932945	0.071441	-0.078610	-0.015996	0.619655	-0.014922	-0.782848	0.054351
13899		9.633797	-0.861628	-2.029459	0.030130	-0.072268	-0.011804	0.619347	-0.014784	-0.783080	0.054551
13900		9.727353	-0.952661	-2.142047	-0.000767	-0.073361	-0.009887	0.619017	-0.014762	-0.783333	0.054668
13901		9.748925	-1.154809	-2.267009	-0.018719	-0.061861	-0.018620	0.618749	-0.014755	-0.783546	0.054658
13902		9.747861	-1.260317	-2.449409	-0.027030	-0.047375	-0.020798	0.618521	-0.014776	-0.783727	0.054642
13903		9.723372	-1.216589	-2.398098	-0.017382	-0.042058	-0.026010	0.618333	-0.014744	-0.783878	0.054614
13904		9.643491	-1.191259	-2.334730	-0.013252	-0.038556	-0.032944	0.618147	-0.014687	-0.784026	0.054610
13905		9.635583	-1.161183	-2.435135	-0.003212	-0.032376	-0.042405	0.618004	-0.014550	-0.784143	0.054586
13906		9.635405	-1.121094	-2.379083	0.003857	-0.027924	-0.043538	0.617867	-0.014400	-0.784252	0.054615
13907		9.604116	-0.959949	-2.275170	-0.000332	-0.025979	-0.043613	0.617750	-0.014253	-0.784348	0.054599
13908		9.588496	-0.850243	-2.179791	-0.011566	-0.016342	-0.042194	0.617651	-0.014161	-0.784429	0.054573
13909		9.588629	-0.791886	-2.092811	-0.027497	-0.010731	-0.041600	0.617591	-0.014112	-0.784485	0.054457
13910		9.596442	-0.813614	-1.997060	-0.036072	-0.007264	-0.039625	0.617527	-0.014112	-0.784543	0.054343
13911		9.608330	-0.883833	-2.012965	-0.038909	-0.003108	-0.040428	0.617495	-0.014106	-0.784579	0.054188
13912		9.600536	-0.997764	-2.143672	-0.011722	-0.006196	-0.042088	0.617440	-0.014019	-0.784626	0.054160
13913		9.596777	-0.963220	-2.061999	0.031764	-0.012458	-0.046221	0.617379	-0.013766	-0.784672	0.054260
13914		9.577318	-0.877265	-1.970867	0.039549	-0.003155	-0.051100	0.617342	-0.013486	-0.784696	0.054401
13915		9.660878	-0.835689	-1.973659	0.016982	-0.005096	-0.044227	0.617308	-0.013290	-0.784722	0.054450
13916		9.593960	-0.865830	-2.094629	0.007412	-0.001433	-0.043393	0.617272	-0.013139	-0.784751	0.054492
13917		9.495307	-0.757296	-2.138709	0.006525	-0.008271	-0.039898	0.617223	-0.012991	-0.784790	0.054514
13918		9.566637	-0.640464	-2.127643	-0.029958	-0.018010	-0.047005	0.617121	-0.012938	-0.784879	0.054397
13919		9.705173	-0.794973	-2.092709	-0.049177	-0.028825	-0.067201	0.616998	-0.012852	-0.784996	0.054117
13920		9.522943	-0.720781	-1.933464	-0.040006	-0.019710	-0.091693	0.616908	-0.012662	-0.785091	0.053818
13921		9.440176	-0.823352	-1.645605	-0.018306	-0.026192	-0.097459	0.616810	-0.012362	-0.785190	0.053563
13922		9.424409	-0.709831	-1.549725	0.012312	-0.010832	-0.078081	0.616751	-0.012060	-0.785245	0.053511
13923		9.527088	-0.548844	-1.523394	0.019492	-0.014117	-0.060454	0.616688	-0.011789	-0.785298	0.053518
13924		9.606453	-0.583635	-1.622161	0.024949	-0.020450	-0.037850	0.616579	-0.011600	-0.785378	0.053640
13925		9.575292	-0.731879	-1.613250	0.029184	-0.024697	-0.026023	0.616462	-0.011429	-0.785462	0.053793
13926		9.583776	-0.936330	-1.813630	0.032238	-0.029166	-0.013214	0.616310	-0.011307	-0.785567	0.054021
13927		9.607447	-1.030614	-1.960463	0.028597	-0.025120	-0.003146	0.616182	-0.011225	-0.785654	0.054243
13928		9.610737	-1.042332	-2.218237	0.025773	-0.022544	-0.006321	0.616054	-0.011151	-0.785739	0.054467
13929		9.570038	-0.931372	-2.328117	0.015173	-0.017124	-0.004243	0.615957	-0.011110	-0.785804	0.054634
13930		9.501656	-0.820934	-2.417258	0.002102	-0.017303	-0.005196	0.615848	-0.011121	-0.785880	0.054769
13931		9.505708	-0.869925	-2.327798	-0.010676	-0.011909	-0.003275	0.615770	-0.011167	-0.785936	0.054838
13932		9.490028	-0.926751	-2.293804	-0.013527	-0.007750	-0.004075	0.615696	-0.011232	-0.785988	0.054916
13933		9.585635	-1.017425	-2.198196	-0.005431	-0.006597	-0.008830	0.615640	-0.011243	-0.786026	0.054989
13934		9.589906	-1.030087	-2.049031	0.011031	-0.007741	-0.011077	0.615569	-0.011202	-0.786072	0.055140
13935		9.573662	-0.942258	-1.981582	0.024909	-0.008176	-0.006862	0.615508	-0.011125	-0.786106	0.055337
13936		9.529778	-0.891531	-1.952426	0.040185	-0.009551	-0.008128	0.615434	-0.011002	-0.786147	0.055611
13937		9.553379	-0.842352	-1.861539	0.044674	-0.005922	-0.005189	0.615382	-0.010870	-0.786170	0.055890
13938		9.600983	-0.924401	-1.973901	0.039563	-0.007661	0.002991	0.615310	-0.010795	-0.786206	0.056195
13939		9.616468	-0.939955	-2.126820	0.030684	0.000822	0.000088	0.615282	-0.010730	-0.786211	0.056437
13940		9.541279	-0.967924	-2.170536	0.038455	-0.002036	-0.005166	0.615234	-0.010627	-0.786230	0.056712
13941		9.477667	-0.943697	-2.225912	0.048537	-0.001291	-0.007642	0.615202	-0.010475	-0.786237	0.056999
13942		9.469241	-0.827821	-2.175428	0.042996	-0.001579	-0.006975	0.615158	-0.010353	-0.786252	0.057286
13943		9.552809	-0.917024	-2.181847	0.019767	-0.008353	0.003699	0.615092	-0.010332	-0.786288	0.057496
13944		9.611675	-0.874814	-2.188826	0.014955	-0.015989	0.000272	0.614987	-0.010319	-0.786356	0.057695
13945		9.631245	-0.794499	-2.016348	-0.010404	-0.004744	0.001985	0.614934	-0.010388	-0.786390	0.057783
13946		9.579571	-0.736313	-1.911008	-0.030569	-0.006242	0.006940	0.614863	-0.010543	-0.786441	0.057827
13947		9.556268	-0.822385	-1.858999	-0.043665	-0.004832	0.008366	0.614805	-0.010741	-0.786485	0.057805
13948		9.620395	-0.991964	-1.837173	-0.041164	-0.011419	0.011047	0.614710	-0.010949	-0.786555	0.057818
13949		9.600063	-0.964479	-1.835848	-0.028767	-0.017670	0.013371	0.614601	-0.011115	-0.786634	0.057869
13950		9.567448	-0.826259	-1.760962	-0.013280	-0.020221	0.007602	0.614475	-0.011214	-0.786723	0.057981
13951		9.511083	-0.791397	-1.865457	-0.010754	-0.017778	0.005883	0.614369	-0.011293	-0.786797	0.058079
13952		9.538291	-0.791397	-1.888076	-0.012660	-0.021257	0.012991	0.614237	-0.011411	-0.786889	0.058209
13953		9.577659	-0.938142	-2.043273	-0.024524	-0.012179	0.006673	0.614152	-0.011539	-0.786950	0.058256
13954		9.605423	-1.100306	-2.128266	-0.021114	-0.025703	0.003121	0.614007	-0.011645	-0.787057	0.058321
13955		9.541297	-1.021124	-2.097903	-0.007111	-0.023440	-0.006563	0.613885	-0.011663	-0.787147	0.058394
13956		9.492647	-0.866479	-2.073083	-0.013210	-0.024981	0.000482	0.613745	-0.011733	-0.787248	0.058481
13957		9.516002	-0.835007	-2.013878	-0.028857	-0.024447	0.006014	0.613612	-0.011867	-0.787348	0.058509
13958		9.511619	-0.840612	-1.992924	-0.033611	-0.023771	0.012324	0.613469	-0.012048	-0.787453	0.058554
13959		9.570958	-0.888987	-1.945997	-0.035421	-0.022968	0.007921	0.613340	-0.012210	-0.787550	0.058562
13960		9.561877	-0.862223	-2.045616	-0.038322	-0.028710	-0.004993	0.613187	-0.012339	-0.787670	0.058532
13961		9.597264	-0.940103	-2.061295	-0.022981	-0.034828	-0.013408	0.613021	-0.012375	-0.787799	0.058522
13962		9.510289	-0.909973	-1.920074	-0.000800	-0.035270	-0.018489	0.612850	-0.012331	-0.787928	0.058595
13963		9.430527	-0.959094	-1.972987	0.014614	-0.033062	-0.017161	0.612695	-0.012236	-0.788040	0.058720
13964		9.512822	-0.955949	-2.037873	0.032349	-0.027241	-0.013059	0.612555	-0.012110	-0.788134	0.058940
13965		9.543791	-0.931767	-2.054978	0.041511	-0.028586	-0.004936	0.612415	-0.011981	-0.788225	0.059208
13966		9.558232	-0.910674	-2.151671	0.043199	-0.034575	-0.005532	0.612244	-0.011848	-0.788339	0.059493
13967		9.542449	-0.950648	-2.089687	0.055597	-0.030211	-0.005258	0.612097	-0.011673	-0.788431	0.059814
13968		9.481409	-0.957444	-2.229674	0.051215	-0.028703	-0.003190	0.611949	-0.011528	-0.788523	0.060137
13969		9.512431	-0.916357	-2.217021	0.060415	-0.022593	-0.001839	0.611832	-0.011354	-0.788590	0.060488
13970		9.463741	-0.763580	-2.191568	0.062063	-0.025423	0.002314	0.611695	-0.011198	-0.788669	0.060870
13971		9.519277	-0.636936	-2.029581	0.068506	-0.033712	-0.006967	0.611537	-0.010974	-0.788767	0.061236
13972		9.464616	-0.512100	-1.785482	0.076436	-0.046828	-0.012337	0.611323	-0.010708	-0.788905	0.061627
13973		9.478837	-0.496394	-1.454653	0.100603	-0.049341	-0.017553	0.611109	-0.010337	-0.789040	0.062085
13974		9.535055	-0.513141	-1.327229	0.108780	-0.052130	-0.012949	0.610877	-0.009963	-0.789184	0.062599
13975		9.590322	-0.422052	-1.227263	0.115226	-0.065431	0.003436	0.610590	-0.009621	-0.789364	0.063179
13976		9.557034	-0.340293	-1.245560	0.112084	-0.082493	0.027495	0.610222	-0.009383	-0.789599	0.063828
13977		9.520686	-0.374305	-1.215678	0.123575	-0.112229	0.044531	0.609733	-0.009155	-0.789920	0.064566
13978		9.479371	-0.469858	-1.253025	0.138927	-0.149615	0.058785	0.609088	-0.008926	-0.790350	0.065413
13979		9.517239	-0.839134	-1.591283	0.188442	-0.164487	0.065824	0.608386	-0.008557	-0.790807	0.066467
13980		9.207963	-1.216220	-1.981165	0.284848	-0.164094	0.061213	0.607689	-0.007875	-0.791229	0.067892
13981		9.086585	-1.377388	-2.570822	0.348701	-0.174516	0.054375	0.606955	-0.006960	-0.791658	0.069537
13982		9.183080	-1.233854	-3.012581	0.414327	-0.177017	0.047417	0.606213	-0.005817	-0.792068	0.071426
13983		9.264386	-1.062428	-3.022459	0.447799	-0.154144	0.032394	0.605567	-0.004519	-0.792390	0.073391
13984		9.403433	-1.177038	-3.155741	0.427721	-0.139414	0.024050	0.604976	-0.003261	-0.792672	0.075261
13985		9.481184	-1.390751	-3.365763	0.404311	-0.135424	0.018741	0.604403	-0.002054	-0.792945	0.077015
13986		9.349875	-1.500858	-3.533225	0.420514	-0.120414	-0.011412	0.603900	-0.000691	-0.793161	0.078747
13987		9.164520	-1.410317	-3.518323	0.425029	-0.096685	-0.033818	0.603501	0.000766	-0.793296	0.080423
13988		9.038193	-1.222691	-3.401764	0.399044	-0.076385	-0.025735	0.603171	0.002096	-0.793380	0.082030
13989		9.183063	-1.111361	-3.386419	0.369282	-0.055526	-0.008065	0.602916	0.003260	-0.793409	0.083569
13990		9.211973	-0.971418	-3.156279	0.348057	-0.029224	0.002936	0.602752	0.004297	-0.793369	0.085069
13991		9.210096	-0.902118	-2.517663	0.306115	-0.020044	0.006745	0.602627	0.005190	-0.793314	0.086409
13992		9.505272	-1.102822	-1.634480	0.252102	-0.019097	0.036311	0.602482	0.005795	-0.793286	0.087633
13993		9.961432	-1.748401	-1.201222	0.224554	-0.027230	0.047053	0.602305	0.006284	-0.793289	0.088776
13994		10.191908	-2.463268	-1.132507	0.253146	-0.046507	0.049321	0.602044	0.006856	-0.793340	0.090040
13995		10.178538	-2.268605	-1.126524	0.291666	-0.070549	0.042009	0.601695	0.007595	-0.793440	0.091425
13996		9.916091	-1.425401	-1.131456	0.273100	-0.078114	0.049028	0.601307	0.008247	-0.793572	0.092764
13997		9.677495	-0.663625	-1.275608	0.172439	-0.085939	0.063133	0.600886	0.008547	-0.793773	0.093743
13998		9.577936	-0.327724	-1.867625	0.046361	-0.101545	0.090381	0.600389	0.008354	-0.794083	0.094314
13999		9.413275	-0.381154	-2.328930	-0.053399	-0.109566	0.107859	0.599856	0.007802	-0.794465	0.094540
14000		9.372983	-0.405060	-2.496236	-0.138766	-0.107433	0.099825	0.599337	0.007014	-0.794879	0.094411
14001		9.349376	-0.634463	-2.494014	-0.237970	-0.101237	0.092474	0.598850	0.005953	-0.795320	0.093865
14002		9.385141	-0.833965	-2.281897	-0.305099	-0.101628	0.084309	0.598365	0.004717	-0.795790	0.093034
14003		9.486305	-1.126276	-1.903468	-0.356662	-0.100806	0.091338	0.597879	0.003299	-0.796280	0.092017
14004		9.605667	-1.398901	-1.671864	-0.394222	-0.113756	0.116543	0.597324	0.001671	-0.796827	0.090930
