// General information: 
//  MT Manager version: 2019.1.1 
//  XDA version: 2019.1.1 build 3010 rev 85319 built on 2019-03-01
// Device information: 
//  DeviceId: 00B485ED
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
14409		4.047217	-2.556614	8.794830	-0.231960	-0.299105	-0.225226	0.860442	-0.187398	-0.193242	-0.432642
14410		3.982622	-2.236588	9.591556	-0.291740	-0.314319	-0.374546	0.859011	-0.188971	-0.194398	-0.434281
14411		4.813863	-1.332481	8.570593	-0.303884	-0.370599	-0.435364	0.857401	-0.190663	-0.195702	-0.436133
14412		4.705603	-0.566453	8.822860	-0.311479	-0.399780	-0.356040	0.855888	-0.192518	-0.197162	-0.437630
14413		4.263056	-0.099542	9.358280	-0.378163	-0.492143	-0.248620	0.854472	-0.194967	-0.198669	-0.438630
14414		4.204410	-0.586600	9.344568	-0.359213	-0.642675	-0.180613	0.853024	-0.197717	-0.200915	-0.439193
14415		4.323292	-0.559250	9.304269	-0.348330	-0.831384	-0.128581	0.851516	-0.200886	-0.203835	-0.439336
14416		4.281031	-0.631041	9.580356	-0.428284	-0.997179	-0.081675	0.849804	-0.204789	-0.207352	-0.439204
14417		4.138932	-1.258522	9.896911	-0.525778	-1.219901	-0.071090	0.847774	-0.209605	-0.211477	-0.438887
14418		4.214218	-2.107538	9.891450	-0.587552	-1.475612	-0.133617	0.845186	-0.215149	-0.216707	-0.438645
14419		3.940809	-1.906871	9.980299	-0.671850	-1.802982	-0.237621	0.841874	-0.221647	-0.223115	-0.438566
14420		3.807158	-1.556706	9.950431	-0.703542	-2.147864	-0.352778	0.837748	-0.228861	-0.231102	-0.438626
14421		4.246631	-0.419171	9.837821	-0.809536	-2.536341	-0.457575	0.832705	-0.237222	-0.240458	-0.438757
14422		4.084539	-0.512774	9.779454	-0.799180	-2.984259	-0.552475	0.826695	-0.246329	-0.251857	-0.438709
14423		3.528885	-2.028472	10.974169	-0.685377	-3.563754	-0.705303	0.819514	-0.255973	-0.265916	-0.438364
14424		2.733341	-5.418060	12.074239	-0.406067	-4.394020	-1.043540	0.810412	-0.265686	-0.284380	-0.437917
14425		1.245592	-7.387584	12.286288	0.553612	-5.700037	-1.425053	0.799263	-0.273607	-0.310464	-0.435809
14426		1.537559	-9.854660	12.557625	1.016789	-6.862640	-1.911940	0.784916	-0.281091	-0.342582	-0.433051
14427		-0.911942	-11.396862	12.583803	2.024217	-7.998892	-2.675057	0.767087	-0.285289	-0.381752	-0.429480
14428		0.713130	-11.004837	14.169248	2.687654	-9.302847	-3.488216	0.744137	-0.287462	-0.427632	-0.425154
14429		5.240311	-4.552933	15.953500	3.159806	-10.496281	-4.129408	0.715656	-0.288121	-0.478492	-0.419366
14430		13.694463	-1.273459	19.066480	2.438330	-11.623401	-4.194227	0.680619	-0.292453	-0.530220	-0.412428
14431		20.109937	-3.336163	18.341435	1.821693	-11.765592	-3.959936	0.642116	-0.298671	-0.578718	-0.404436
14432		28.274893	-6.692740	21.835516	2.032519	-11.688968	-3.928841	0.601688	-0.302953	-0.625085	-0.394283
14433		29.804663	-1.247167	30.914794	1.470261	-9.488238	-3.544312	0.566171	-0.305009	-0.661067	-0.386536
14434		21.976619	-9.016559	31.480598	-0.012019	-7.196805	-3.392222	0.535243	-0.306935	-0.685946	-0.385725
14435		1.040388	-22.997360	16.320950	-0.045064	-4.994496	-3.603071	0.510805	-0.303788	-0.704267	-0.388328
14436		18.561863	-8.630098	21.947718	5.021585	-8.094047	-2.425050	0.484289	-0.296797	-0.737633	-0.365067
14437		40.162359	-9.868752	39.379011	3.846701	-2.482939	-1.126681	0.478478	-0.287316	-0.752226	-0.350236
14438		17.471656	-2.108347	28.161621	1.659319	1.352828	0.422123	0.486766	-0.282547	-0.751177	-0.344904
14439		4.739437	-2.019193	26.255843	0.432800	3.567904	1.308620	0.502974	-0.280478	-0.741280	-0.344751
14440		-8.364304	-0.383665	17.248816	-0.860560	4.158218	1.790175	0.520371	-0.282418	-0.726501	-0.348783
14441		-11.341377	-0.759897	11.970726	-1.726935	4.022238	2.051686	0.536040	-0.287695	-0.709951	-0.354771
14442		-8.835901	-1.140940	8.662437	-2.254866	3.675874	2.023430	0.549554	-0.294715	-0.692845	-0.362077
14443		-4.786769	-0.899890	8.539847	-2.324423	3.650735	1.978993	0.562300	-0.301677	-0.675522	-0.369432
14444		-0.935719	-0.573058	9.321330	-2.303811	4.007243	1.965521	0.576128	-0.307693	-0.656647	-0.377117
14445		1.561295	-0.965948	9.479751	-2.128825	4.585798	1.960663	0.591547	-0.311951	-0.636167	-0.384773
14446		2.721221	-0.857974	9.137128	-1.814112	5.207502	1.916710	0.609095	-0.313689	-0.613788	-0.392260
14447		3.603511	-0.017390	8.839829	-1.512969	5.744879	1.854976	0.627907	-0.313039	-0.590093	-0.399412
14448		4.397659	1.039227	8.614586	-1.322971	6.187810	1.788669	0.647757	-0.310367	-0.564634	-0.406536
14449		5.488090	1.941043	8.563456	-1.266289	6.511453	1.752008	0.667621	-0.306463	-0.537879	-0.413581
14450		6.548455	2.045957	8.544415	-1.287461	6.760374	1.719516	0.687439	-0.301612	-0.509377	-0.420705
14451		7.109558	1.745381	8.617727	-1.288332	6.952160	1.648090	0.706531	-0.295860	-0.479902	-0.427756
14452		7.723851	1.517254	8.974187	-1.268904	7.074683	1.535287	0.724942	-0.289048	-0.449273	-0.434815
14453		8.526350	1.422377	9.949378	-1.304052	7.136909	1.402218	0.741999	-0.281612	-0.418174	-0.441886
14454		9.837791	1.409966	11.218033	-1.426015	7.170024	1.282472	0.757836	-0.273843	-0.385971	-0.449133
14455		11.419585	1.309505	12.754994	-1.666424	7.198835	1.238560	0.772098	-0.266546	-0.352914	-0.456366
14456		12.438434	1.827602	14.177649	-1.977467	7.182255	1.323735	0.785163	-0.260173	-0.318304	-0.463155
14457		13.425972	1.791504	15.679579	-2.406218	7.055191	1.499824	0.796609	-0.255781	-0.282826	-0.469042
14458		16.970913	2.691397	17.310387	-2.946231	6.766548	1.803651	0.806640	-0.254170	-0.246168	-0.473425
14459		23.703382	2.034146	17.743780	-3.537232	6.478881	2.322202	0.815486	-0.255988	-0.208618	-0.475323
14460		30.888412	-2.115182	16.151129	-3.772899	6.282845	2.903266	0.824059	-0.259325	-0.170033	-0.474094
14461		35.752441	-8.899155	12.504621	-3.042300	5.972160	3.240910	0.832754	-0.260387	-0.134133	-0.469816
14462		39.522596	-12.127873	8.434591	-1.443449	5.510876	3.115934	0.841896	-0.255351	-0.103681	-0.463958
14463		42.801518	-9.215722	4.617411	0.000030	5.123102	2.678276	0.850709	-0.244761	-0.078906	-0.458432
14464		46.777583	3.752823	2.278071	0.340729	4.727022	2.443424	0.858594	-0.233283	-0.056606	-0.452981
14465		49.477811	15.469640	-3.097654	-0.800438	4.653952	2.794720	0.865292	-0.226857	-0.031813	-0.445864
14466		47.548356	24.070859	-13.580869	-2.361051	4.601238	2.997161	0.870030	-0.227101	-0.003408	-0.437562
14467		49.742899	31.872319	-22.772958	-3.847514	4.293333	2.951211	0.872150	-0.234306	0.026780	-0.428648
14468		38.815086	18.096254	-29.546487	-4.331409	3.559642	2.603653	0.872164	-0.244982	0.054406	-0.419946
14469		24.933304	4.384805	-31.051850	-2.063925	1.927474	0.724808	0.870726	-0.249671	0.068000	-0.418182
14470		16.150658	-2.327534	-24.608432	1.025778	-0.040309	-1.733866	0.868256	-0.245921	0.063643	-0.426150
14471		3.278858	-8.996978	-11.434932	4.745622	-1.291434	-3.481434	0.866352	-0.229195	0.043947	-0.441557
14472		-12.682909	-3.275177	19.105314	4.394464	-4.903715	-4.102361	0.862220	-0.221891	0.008550	-0.455268
14473		5.550806	-4.933924	21.475025	3.410869	-4.115472	-2.592384	0.859489	-0.216636	-0.019651	-0.462559
14474		9.567854	3.834958	-0.188485	4.034606	-4.602702	-1.916351	0.858075	-0.209692	-0.050818	-0.465998
14475		10.821279	8.948481	16.160215	2.521767	-5.815288	-1.385184	0.855121	-0.211949	-0.083064	-0.465776
14476		25.853322	5.603760	22.059384	1.552972	-5.056616	-1.148764	0.851305	-0.216509	-0.109572	-0.465187
14477		37.724181	8.329635	27.385726	3.612946	-2.923732	-2.817627	0.846422	-0.206294	-0.133186	-0.472519
14478		17.220257	-2.606788	15.382407	0.214609	-0.570881	-1.054015	0.843678	-0.206040	-0.137218	-0.476368
14479		6.052419	-2.245745	11.212095	1.231014	-0.918069	-0.667756	0.842586	-0.202553	-0.144674	-0.477588
14480		9.017006	4.248682	14.296380	1.302708	-0.697079	-0.666135	0.841650	-0.198232	-0.151499	-0.478934
14481		8.973217	4.071344	11.274779	0.292866	0.079335	-0.287309	0.841295	-0.196595	-0.152134	-0.480030
14482		4.579815	-1.510480	9.689295	0.209014	-0.120716	-0.139194	0.841015	-0.195894	-0.153440	-0.480390
14483		5.032013	-0.116237	9.553655	0.142761	-0.130907	-0.086712	0.840824	-0.195540	-0.154431	-0.480551
14484		4.518422	-0.710914	9.287282	0.051930	-0.167901	-0.028766	0.840621	-0.195696	-0.155465	-0.480510
14485		4.697427	-0.397451	9.124321	0.000163	-0.231464	0.014566	0.840454	-0.196259	-0.156450	-0.480252
14486		4.567484	-0.687292	9.004326	-0.085286	-0.260136	0.061755	0.840260	-0.197280	-0.157465	-0.479843
14487		3.971933	-1.357661	8.831567	-0.087078	-0.304021	0.076507	0.840095	-0.198431	-0.158493	-0.479319
14488		4.121503	-1.151306	8.729256	-0.049695	-0.348286	0.083625	0.839907	-0.199527	-0.159945	-0.478710
14489		4.459437	-1.409392	8.693720	-0.109174	-0.395199	0.096501	0.839684	-0.201001	-0.161287	-0.478033
14490		4.737918	-1.936168	8.625823	-0.097615	-0.363658	0.087957	0.839441	-0.202337	-0.162683	-0.477424
14491		4.713846	-1.874286	8.594231	-0.078384	-0.331005	0.091052	0.839284	-0.203524	-0.163831	-0.476801
14492		4.769933	-2.445470	8.294741	-0.051583	-0.277540	0.078990	0.839133	-0.204455	-0.164980	-0.476272
14493		4.698155	-2.251104	8.266404	0.010382	-0.222191	0.063625	0.839090	-0.204988	-0.165905	-0.475797
14494		4.514883	-2.026172	8.316506	0.048704	-0.179390	0.046349	0.839044	-0.205240	-0.166908	-0.475419
14495		4.334470	-1.581371	8.485075	0.050040	-0.153830	0.043175	0.839050	-0.205428	-0.167658	-0.475063
14496		4.125434	-1.238407	8.797519	0.010652	-0.168336	0.047724	0.838979	-0.205815	-0.168520	-0.474717
14497		4.504003	-1.287245	8.530881	-0.012246	-0.217124	0.039289	0.838855	-0.206411	-0.169391	-0.474366
14498		4.226913	-1.048009	8.623070	-0.049801	-0.250893	0.041030	0.838631	-0.207240	-0.170461	-0.474017
14499		4.453673	-0.876403	8.477114	-0.047239	-0.289476	0.056099	0.838445	-0.208166	-0.171537	-0.473553
14500		4.305002	-1.216314	8.567833	-0.120725	-0.288825	0.067995	0.838175	-0.209403	-0.172572	-0.473109
14501		4.437034	-2.080909	8.338984	-0.138407	-0.252890	0.032998	0.837872	-0.210607	-0.173297	-0.472846
14502		3.829457	-2.291522	8.865532	-0.170964	-0.304398	-0.051409	0.837251	-0.211989	-0.174384	-0.472929
14503		3.345541	-2.608157	9.042912	-0.281518	-0.311885	-0.192859	0.836208	-0.213737	-0.175223	-0.473676
14504		3.880794	-2.968294	8.855678	-0.328540	-0.417956	-0.377435	0.834539	-0.215765	-0.176707	-0.475146
14505		5.178375	-2.090596	7.853312	-0.184015	-0.426436	-0.375450	0.833045	-0.217214	-0.178428	-0.476464
14506		4.820786	-0.467098	8.961926	-0.315721	-0.446634	-0.277735	0.831582	-0.219338	-0.179962	-0.477468
14507		4.255261	-0.893231	9.314213	-0.294839	-0.533269	-0.202861	0.830264	-0.221650	-0.181696	-0.478037
14508		4.568395	-0.995551	9.178019	-0.363720	-0.701887	-0.156061	0.828775	-0.224679	-0.184058	-0.478304
14509		4.282896	-1.170890	9.360122	-0.385890	-0.839597	-0.117384	0.827239	-0.228166	-0.186761	-0.478264
14510		4.471840	-1.066151	9.398838	-0.470281	-1.005638	-0.094249	0.825443	-0.232401	-0.190058	-0.478029
14511		4.301499	-1.476419	9.715937	-0.625787	-1.169721	-0.091933	0.823317	-0.237674	-0.193517	-0.477715
14512		4.279621	-2.385632	9.543775	-0.715967	-1.410775	-0.140378	0.820644	-0.243816	-0.197930	-0.477410
14513		4.037846	-2.141510	9.622564	-0.876041	-1.650789	-0.216610	0.817324	-0.251107	-0.202884	-0.477247
14514		4.395444	-1.582306	9.608759	-1.028921	-2.015170	-0.306651	0.813086	-0.259752	-0.209174	-0.477144
14515		4.529841	-0.752027	9.416056	-1.167258	-2.352495	-0.375148	0.808051	-0.269664	-0.216432	-0.476962
14516		4.464628	-1.290715	9.685413	-1.159310	-2.756395	-0.456213	0.802170	-0.280335	-0.225529	-0.476520
14517		2.777399	-2.029748	12.397404	-1.009156	-3.434625	-0.590467	0.795185	-0.291792	-0.237713	-0.475426
14518		1.971139	-5.101577	12.581398	-0.473454	-4.826435	-0.840401	0.786223	-0.303922	-0.257093	-0.472640
14519		1.346831	-6.520736	12.053102	0.281660	-6.195457	-1.183002	0.775141	-0.315609	-0.283857	-0.467945
14520		2.124626	-8.629530	12.388761	0.851500	-7.270813	-1.590880	0.761429	-0.326571	-0.316514	-0.461948
14521		-1.580513	-10.624623	12.859759	1.249939	-8.440540	-2.347833	0.743454	-0.336956	-0.355104	-0.455673
14522		0.336634	-9.897028	13.141880	1.992490	-9.742654	-3.152426	0.720725	-0.345235	-0.400775	-0.448048
14523		5.314687	-7.554886	16.567948	2.316069	-11.111239	-3.751547	0.692166	-0.353084	-0.451787	-0.438323
14524		12.953597	-4.887384	16.493958	2.367116	-11.897071	-3.866946	0.658967	-0.360801	-0.504158	-0.425922
14525		22.489873	0.734202	18.866584	1.546246	-12.441811	-3.554216	0.620865	-0.371698	-0.553914	-0.411761
14526		29.171117	-4.205338	19.791235	0.286308	-11.561031	-3.106323	0.581404	-0.384557	-0.595335	-0.399577
14527		31.969465	-5.445334	28.687405	0.345120	-9.925361	-3.141003	0.545104	-0.392810	-0.630230	-0.389065
14528		26.520120	-4.292723	32.631046	-1.226155	-7.175152	-3.254741	0.513185	-0.399041	-0.653241	-0.388179
14529		11.121213	-14.859864	22.191497	-1.603296	-3.991769	-3.540937	0.489891	-0.398959	-0.666992	-0.394918
14530		-4.833699	-12.767703	14.678505	3.335204	-7.181434	-3.263536	0.465468	-0.392919	-0.697149	-0.378071
14531		39.496380	-15.540427	41.078414	3.342099	-3.250509	-2.624932	0.455438	-0.381519	-0.715978	-0.366599
14532		24.555548	2.223624	28.806169	1.603128	0.723491	-1.230854	0.458963	-0.372030	-0.719401	-0.365252
14533		8.314267	-5.451669	27.871757	0.379505	3.066113	-0.370509	0.470089	-0.364408	-0.713526	-0.370275
14534		-4.025369	-2.059656	19.639748	-0.634680	4.403937	0.210818	0.485273	-0.358755	-0.701122	-0.379781
14535		-8.623889	-1.324750	14.197763	-1.540334	4.540539	0.603402	0.499634	-0.356338	-0.685734	-0.391354
14536		-9.085276	-2.481032	9.615385	-2.182617	4.405432	0.993903	0.513032	-0.356877	-0.668160	-0.403732
14537		-5.887747	-3.510757	7.542550	-2.303745	4.197299	1.181723	0.525377	-0.358606	-0.650323	-0.415283
14538		-2.540361	-3.708664	7.540313	-2.145912	4.286682	1.393270	0.538592	-0.360134	-0.631626	-0.425760
14539		0.325218	-4.036420	7.733932	-1.839235	4.668947	1.585324	0.553427	-0.360470	-0.611997	-0.435018
14540		1.866699	-3.838959	7.568890	-1.421869	5.162461	1.731776	0.570630	-0.358700	-0.590982	-0.443234
14541		2.876981	-2.996155	7.470418	-1.012093	5.626320	1.812218	0.589441	-0.354749	-0.569125	-0.450343
14542		4.112761	-1.231144	7.814188	-0.748514	6.014900	1.886454	0.609633	-0.348952	-0.545803	-0.456813
14543		5.653499	0.432912	8.069539	-0.713692	6.349896	1.979146	0.630177	-0.342264	-0.521033	-0.462879
14544		7.032112	0.937908	8.419401	-0.801686	6.650414	2.045021	0.650972	-0.334854	-0.494122	-0.468989
14545		8.044966	0.907199	8.531922	-0.885693	6.907299	2.033238	0.671230	-0.326771	-0.465813	-0.475067
14546		8.860499	0.873037	8.937054	-0.949362	7.130472	1.934702	0.690957	-0.317604	-0.435838	-0.481406
14547		9.456639	0.760022	9.597330	-1.035726	7.304313	1.768428	0.709384	-0.307626	-0.404946	-0.488016
14548		10.355883	0.828289	10.746755	-1.179102	7.383207	1.589504	0.726460	-0.297040	-0.372793	-0.495024
14549		11.676053	0.980997	12.303323	-1.427137	7.391361	1.474977	0.741680	-0.286817	-0.339887	-0.502120
14550		12.995360	1.477536	13.673827	-1.753237	7.362809	1.487586	0.755473	-0.277342	-0.305439	-0.508968
14551		14.225786	0.822688	14.572340	-2.151812	7.289268	1.556346	0.767509	-0.269392	-0.270004	-0.515224
14552		17.368661	0.356509	15.581962	-2.548545	7.080442	1.700432	0.778079	-0.263147	-0.233461	-0.520426
14553		23.074319	-0.362966	16.073847	-2.916477	6.724926	2.026365	0.787319	-0.259394	-0.196921	-0.523512
14554		29.345766	-1.911493	14.911719	-3.100995	6.324438	2.499540	0.796132	-0.257353	-0.160360	-0.523668
14555		33.875036	-5.837414	12.202939	-2.869826	5.841260	2.898433	0.804691	-0.255768	-0.125966	-0.520757
14556		38.484082	-8.815271	8.884383	-1.945009	5.334216	3.006209	0.813476	-0.251403	-0.095528	-0.515682
14557		41.502581	-6.988731	5.569958	-0.962040	4.919453	2.860678	0.822013	-0.243929	-0.069672	-0.509842
14558		42.621759	1.807256	1.864903	-0.562451	4.514240	2.699903	0.829863	-0.235502	-0.046440	-0.503696
14559		46.380684	13.297587	-2.566470	-1.354335	4.098128	3.045033	0.836935	-0.231417	-0.022743	-0.495448
14560		48.196090	17.557362	-12.864478	-2.373049	4.042932	3.299942	0.842889	-0.231512	0.003646	-0.485723
14561		53.913204	24.475007	-23.030057	-2.886490	3.985467	3.013878	0.846844	-0.233797	0.030648	-0.476712
14562		44.522918	18.183885	-29.255810	-2.882497	3.844043	2.384785	0.848657	-0.236290	0.056355	-0.469864
14563		28.124022	8.662394	-29.662100	-1.093460	2.539373	0.513483	0.847966	-0.234766	0.070294	-0.469997
14564		16.568153	2.890909	-24.479501	1.156773	0.489014	-1.809544	0.844771	-0.229375	0.067657	-0.478719
14565		7.278137	-0.864867	-11.095496	3.553431	-0.933539	-3.279278	0.840767	-0.217727	0.051776	-0.492975
14566		-19.351468	-7.382371	14.610034	2.505324	-4.463921	-3.730649	0.834560	-0.219180	0.023003	-0.504916
14567		3.574641	-8.613048	22.481302	2.965371	-4.040578	-2.713418	0.830656	-0.217288	-0.004109	-0.512621
14568		13.102693	-3.328994	-0.852172	4.213565	-4.895041	-2.008727	0.828975	-0.212212	-0.037423	-0.516107
14569		10.036429	7.226949	14.258803	2.250194	-5.475536	-1.188540	0.826438	-0.216686	-0.067180	-0.515300
14570		21.695592	3.682663	20.411770	1.381299	-5.290686	-0.741792	0.823513	-0.224260	-0.093543	-0.512625
14571		38.252549	10.334879	26.888629	4.644768	-3.411931	-3.164299	0.818130	-0.212247	-0.122734	-0.520145
14572		17.412809	3.569389	17.622593	-0.330601	-0.208391	-1.335994	0.814113	-0.213341	-0.124127	-0.525640
14573		7.935015	-6.935934	10.671551	1.278844	-1.101669	-0.775248	0.812585	-0.210521	-0.132753	-0.527033
14574		11.210735	1.135257	14.005030	1.553623	-0.546343	-0.727557	0.811756	-0.205154	-0.139950	-0.528563
14575		6.972463	5.503864	12.322455	0.538822	0.070316	-0.364909	0.811360	-0.202524	-0.141438	-0.529787
14576		5.527983	-1.892634	9.274603	0.296514	-0.058920	-0.189699	0.811049	-0.201347	-0.142830	-0.530338
14577		4.712752	-1.009631	9.361727	0.333291	-0.057095	-0.164285	0.810880	-0.200028	-0.144114	-0.530749
14578		4.871259	0.610067	9.777634	0.179178	-0.121341	-0.087287	0.810675	-0.199564	-0.145357	-0.530897
14579		4.644129	-0.600017	9.118384	0.065602	-0.170501	-0.024334	0.810529	-0.199732	-0.146268	-0.530807
14580		4.488138	0.229813	9.253622	-0.026217	-0.230218	0.036071	0.810367	-0.200476	-0.147301	-0.530487
14581		4.218039	-0.710122	9.045544	-0.097621	-0.287481	0.080835	0.810248	-0.201691	-0.148161	-0.529969
14582		4.244945	-1.116880	8.833895	-0.103178	-0.336699	0.094443	0.810078	-0.203069	-0.149372	-0.529363
14583		4.427440	-1.791608	8.510213	-0.104704	-0.344272	0.092417	0.809932	-0.204469	-0.150433	-0.528746
14584		4.587318	-2.037197	8.536484	-0.068662	-0.318033	0.080583	0.809768	-0.205646	-0.151669	-0.528188
14585		4.654991	-1.756024	8.565586	-0.038958	-0.281670	0.078999	0.809697	-0.206604	-0.152662	-0.527636
14586		4.695440	-2.057594	8.401919	-0.028608	-0.240294	0.071665	0.809609	-0.207408	-0.153693	-0.527157
14587		4.629122	-2.209040	8.351126	0.019195	-0.180360	0.058040	0.809621	-0.207848	-0.154446	-0.526744
14588		4.495255	-1.852295	8.372226	0.050742	-0.143167	0.042362	0.809614	-0.208054	-0.155317	-0.526418
14589		4.362147	-1.588575	8.500966	0.041237	-0.139928	0.036899	0.809625	-0.208282	-0.155982	-0.526113
14590		4.269611	-1.324201	8.642163	0.007268	-0.133473	0.036512	0.809566	-0.208635	-0.156702	-0.525850
14591		4.181032	-1.001257	8.718651	-0.015492	-0.184117	0.031829	0.809469	-0.209205	-0.157401	-0.525564
14592		4.289579	-0.827251	8.620067	-0.054020	-0.214613	0.033629	0.809271	-0.210016	-0.158290	-0.525279
14593		4.549917	-1.124318	8.345772	-0.050757	-0.212805	0.040739	0.809135	-0.210810	-0.159004	-0.524954
14594		4.579553	-1.511673	8.213818	-0.050522	-0.224052	0.036028	0.808937	-0.211631	-0.159936	-0.524647
14595		4.196641	-2.226136	8.279647	-0.110159	-0.156641	0.007023	0.808699	-0.212494	-0.160296	-0.524555
14596		3.683206	-1.983329	8.966232	-0.139091	-0.156021	-0.059538	0.808216	-0.213421	-0.160804	-0.524766
14597		3.652569	-2.611832	9.084865	-0.236919	-0.222922	-0.178543	0.807303	-0.214822	-0.161269	-0.525458
14598		3.423945	-2.463367	9.223506	-0.237397	-0.302242	-0.334871	0.805865	-0.216307	-0.162361	-0.526718
14599		4.442191	-2.313655	8.582434	-0.210224	-0.384151	-0.413134	0.804211	-0.217830	-0.163769	-0.528180
14600		4.794730	-0.700543	8.885177	-0.179632	-0.395515	-0.352179	0.802693	-0.219309	-0.165402	-0.529367
14601		4.472613	-0.510074	9.021593	-0.248167	-0.506276	-0.258814	0.801285	-0.221427	-0.167051	-0.530101
14602		4.024311	-0.607661	9.514515	-0.287172	-0.660199	-0.180421	0.799854	-0.224169	-0.169295	-0.530397
14603		4.618530	-0.887349	9.170298	-0.319735	-0.825976	-0.148226	0.798349	-0.227501	-0.171928	-0.530398
14604		4.477804	-1.189218	9.387307	-0.407907	-0.962858	-0.126209	0.796620	-0.231557	-0.175003	-0.530237
14605		4.369136	-1.482876	9.598410	-0.525285	-1.119695	-0.132535	0.794610	-0.236485	-0.178240	-0.530000
14606		4.084945	-2.012160	9.848316	-0.635279	-1.331359	-0.169702	0.792096	-0.242359	-0.182210	-0.529760
14607		4.164564	-1.968656	9.729189	-0.748994	-1.621110	-0.248371	0.788945	-0.249364	-0.186953	-0.529558
14608		4.062213	-1.132452	10.169327	-0.881013	-1.939534	-0.305380	0.785047	-0.257641	-0.192799	-0.529293
14609		4.050742	-0.547973	9.831274	-1.048335	-2.349693	-0.366702	0.780287	-0.267568	-0.199716	-0.528842
14610		4.181046	-0.880423	9.874449	-1.091608	-2.738994	-0.461858	0.774609	-0.278523	-0.208264	-0.528235
