// General information: 
//  MT Manager version: 2019.1.1 
//  XDA version: 2019.1.1 build 3010 rev 85319 built on 2019-03-01
// Device information: 
//  DeviceId: 00B48609
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
11182		19.936021	-7.808430	-0.069486	-1.951099	-1.183285	-0.905186	-0.337829	0.658507	0.358175	0.569167
11183		15.939213	-2.355827	-0.329314	-1.346385	-1.014448	-0.783617	-0.329206	0.662260	0.358446	0.569694
11184		11.544443	1.862014	-3.390151	-0.990749	-1.363572	-0.925866	-0.320756	0.666006	0.360910	0.568591
11185		8.054623	2.530761	-6.037345	-0.677995	-1.375803	-1.022804	-0.312913	0.669111	0.364437	0.567063
11186		5.382666	4.291785	-7.699827	-0.849942	-1.332037	-0.986257	-0.304759	0.672306	0.367388	0.565820
11187		5.225284	5.241077	-8.980752	-0.896616	-1.245009	-0.882196	-0.296787	0.675547	0.369556	0.564785
11188		5.405974	5.121021	-9.515158	-0.910190	-1.044745	-0.668762	-0.289831	0.678541	0.370774	0.564009
11189		6.377605	6.373012	-8.397318	-1.199611	-1.034173	-0.615469	-0.281983	0.682046	0.370846	0.563713
11190		8.059876	6.914797	-6.876094	-1.344606	-0.983948	-0.797897	-0.273279	0.685158	0.371110	0.564052
11191		10.542948	4.899826	-6.445022	-0.757670	-0.769764	-1.005001	-0.266314	0.686473	0.373313	0.564331
11192		11.499517	2.662386	-6.006896	-0.274715	-0.558580	-0.944629	-0.261629	0.686583	0.376469	0.564292
11193		11.461754	2.193528	-6.793569	-0.505554	-0.572794	-0.768181	-0.256541	0.687421	0.378282	0.564395
11194		10.944281	1.991717	-6.603398	-0.447132	-0.496758	-0.701098	-0.252060	0.688026	0.380019	0.564509
11195		9.605505	0.797202	-5.193236	-0.163758	-0.453017	-0.658835	-0.248667	0.688278	0.382260	0.564194
11196		9.368026	0.542534	-4.227595	-0.007080	-0.434137	-0.568206	-0.246174	0.688388	0.384709	0.563488
11197		9.066320	1.448853	-3.969081	-0.016850	-0.457491	-0.509340	-0.243767	0.688691	0.386954	0.562627
11198		9.405496	2.674220	-3.972580	-0.072557	-0.472401	-0.546207	-0.241030	0.689014	0.389184	0.561872
11199		9.623874	3.221055	-3.370842	0.008105	-0.373789	-0.579768	-0.238597	0.688951	0.391531	0.561357
11200		9.753616	3.357471	-2.842291	0.059017	-0.358136	-0.561615	-0.236492	0.688752	0.394030	0.560743
11201		9.979929	3.333434	-2.801117	0.072891	-0.359985	-0.531513	-0.234515	0.688602	0.396461	0.560043
11202		9.962716	2.825070	-3.119674	0.085324	-0.371292	-0.470966	-0.232719	0.688579	0.398736	0.559204
11203		9.612067	1.799598	-3.211655	0.120323	-0.364445	-0.402097	-0.231249	0.688639	0.400864	0.558219
11204		9.260788	0.969942	-2.812055	0.147808	-0.353067	-0.377119	-0.229962	0.688674	0.402970	0.557189
11205		9.086106	0.690720	-2.483485	0.195320	-0.360765	-0.392385	-0.228696	0.688704	0.405173	0.556076
11206		9.089395	0.792373	-2.224696	0.203822	-0.370123	-0.416554	-0.227452	0.688628	0.407585	0.554917
11207		9.117879	0.902278	-1.603355	0.171138	-0.415495	-0.426754	-0.225972	0.688691	0.409990	0.553669
11208		9.141654	0.829118	-1.186335	0.139199	-0.450169	-0.432260	-0.224290	0.688861	0.412364	0.552377
11209		9.274734	0.835896	-0.782580	0.134672	-0.502669	-0.419935	-0.222429	0.689264	0.414644	0.550917
11210		9.338625	0.715693	-0.325062	0.107745	-0.539288	-0.435778	-0.220434	0.689687	0.417042	0.549378
11211		9.348577	0.683361	0.277602	0.087507	-0.612138	-0.459838	-0.218147	0.690274	0.419543	0.547647
11212		9.395879	0.647029	0.564173	0.094353	-0.704663	-0.483161	-0.215612	0.691032	0.422249	0.545612
11213		9.322223	0.486783	0.452878	0.106780	-0.800126	-0.505870	-0.212775	0.692029	0.425079	0.543259
11214		9.117689	0.426788	0.182572	0.108011	-0.891197	-0.545828	-0.209698	0.693101	0.428233	0.540605
11215		9.056168	0.525863	-0.443204	0.088125	-0.942603	-0.615410	-0.206178	0.694218	0.431524	0.537903
11216		9.046158	0.786471	-1.243432	0.019970	-0.976599	-0.669427	-0.202265	0.695291	0.434929	0.535253
11217		9.205770	1.017599	-2.184890	-0.023452	-0.980740	-0.695062	-0.198126	0.696342	0.438288	0.532690
11218		9.332858	1.350205	-3.007205	-0.072449	-0.988160	-0.694300	-0.193788	0.697434	0.441509	0.530190
11219		9.588133	1.497411	-3.571759	-0.069898	-0.972686	-0.686558	-0.189431	0.698547	0.444572	0.527734
11220		9.717202	1.704594	-3.855574	0.014605	-0.954159	-0.690536	-0.185470	0.699426	0.447946	0.525118
11221		9.750585	1.525533	-3.755330	0.125119	-0.946610	-0.701086	-0.181808	0.700197	0.451530	0.522293
11222		9.659940	1.294611	-3.189792	0.204063	-0.940886	-0.707313	-0.178478	0.700776	0.455420	0.519279
11223		9.478366	0.729493	-2.245226	0.265756	-0.947483	-0.722164	-0.175311	0.701259	0.459508	0.516095
11224		9.453078	-0.116483	-1.223081	0.277797	-0.988097	-0.740817	-0.172027	0.701758	0.463720	0.512744
11225		9.723713	-1.084321	-0.411437	0.262267	-1.051392	-0.772008	-0.168380	0.702399	0.467932	0.509238
11226		10.136407	-1.744978	0.135240	0.212262	-1.116975	-0.825188	-0.164330	0.703012	0.472346	0.505627
11227		10.396905	-1.797578	0.240142	0.149953	-1.197969	-0.884634	-0.159722	0.703699	0.476848	0.501909
11228		10.390647	-1.581466	0.126156	0.107710	-1.303834	-0.933512	-0.154563	0.704515	0.481486	0.497936
11229		10.328311	-1.043159	0.095828	0.071083	-1.400908	-0.980459	-0.148838	0.705513	0.486125	0.493742
11230		10.596392	-0.514243	0.158299	0.018993	-1.508156	-1.019739	-0.142627	0.706573	0.490944	0.489271
11231		11.157399	-0.240649	0.407766	-0.004804	-1.632494	-1.052982	-0.135944	0.707803	0.495865	0.484409
11232		11.582090	-0.194684	0.629484	-0.006723	-1.763763	-1.078008	-0.128829	0.709205	0.500933	0.479059
11233		11.902123	-0.216912	0.463663	0.009574	-1.895442	-1.109822	-0.121258	0.710847	0.506039	0.473199
11234		12.258878	-0.378840	0.471833	0.057730	-2.013582	-1.178328	-0.113460	0.712355	0.511673	0.466763
11235		12.876288	-1.257586	1.019349	0.057154	-2.034486	-1.327611	-0.105158	0.713539	0.517601	0.460319
11236		13.042269	-1.638104	1.737074	0.008044	-2.128699	-1.559271	-0.095980	0.714113	0.524378	0.453716
11237		14.249228	-2.413903	0.903814	-0.032317	-2.552171	-1.654568	-0.085170	0.715401	0.531309	0.445710
11238		15.154131	-2.602546	1.189465	0.029397	-2.600714	-1.741659	-0.074358	0.716196	0.538816	0.437277
11239		15.651236	-2.374226	1.399946	0.105010	-2.671443	-1.777186	-0.063360	0.717068	0.546200	0.428327
11240		17.657397	-2.588621	1.303822	0.488062	-2.763698	-1.760659	-0.053656	0.717621	0.554569	0.417846
11241		19.826049	-3.461115	1.980579	0.935526	-2.674441	-1.738337	-0.045527	0.718164	0.563064	0.406357
11242		20.204987	-2.687372	1.310379	1.174403	-2.678077	-1.728228	-0.038560	0.718049	0.572421	0.394023
11243		20.025163	-0.163309	-1.112635	0.935435	-2.926162	-1.697201	-0.029593	0.719051	0.580202	0.381387
11244		19.192937	2.950926	-1.651973	1.059291	-3.085197	-1.539748	-0.021370	0.719849	0.588405	0.367614
11245		17.930679	6.729882	-1.266101	1.288144	-3.088709	-1.259529	-0.014076	0.721882	0.595052	0.352989
11246		16.969614	10.390741	-5.796690	1.188497	-2.766312	-0.826707	-0.008530	0.723842	0.600538	0.339608
11247		13.277802	13.632461	-10.415611	0.506310	-2.074624	-0.453712	-0.002907	0.726402	0.602491	0.330661
11248		9.793651	14.369726	-13.693322	-0.211117	-1.589585	-0.147714	0.002978	0.728451	0.602806	0.325538
11249		6.408179	12.106698	-12.291408	-1.014500	-1.025753	0.056691	0.010029	0.730819	0.600228	0.324853
11250		4.979309	10.981547	-10.985650	-1.361811	-0.736797	0.094738	0.017098	0.732218	0.597611	0.326230
11251		4.620370	11.533184	-10.078586	-1.902076	-0.498315	0.203241	0.025566	0.734100	0.592881	0.330055
11252		5.934087	9.696680	-10.218464	-2.009792	-0.330034	0.481539	0.033147	0.735856	0.587656	0.334780
11253		6.972233	8.099762	-9.387807	-2.369680	-0.226278	0.823422	0.041443	0.738805	0.579860	0.340899
11254		7.206358	8.007529	-8.522702	-2.793074	-0.432194	1.194046	0.051013	0.742470	0.570452	0.347448
11255		8.541286	8.355846	-8.500158	-2.790089	-0.254762	1.675260	0.059445	0.747430	0.558633	0.354605
11256		6.723159	9.872224	-8.033096	-2.514154	0.177558	2.131839	0.064603	0.752443	0.546061	0.362592
11257		5.270709	10.269723	-7.396148	-2.130901	0.730912	2.487856	0.066390	0.757781	0.532262	0.371561
11258		1.811062	9.660283	-7.217153	-1.814216	1.227321	2.713264	0.064960	0.762320	0.518735	0.381525
11259		0.253960	9.412381	-7.165957	-1.664267	1.505930	2.837927	0.062164	0.766763	0.504476	0.392063
11260		-0.943780	9.150119	-7.176607	-1.615937	1.815101	2.974946	0.057911	0.770434	0.490123	0.403557
11261		-1.227831	8.530020	-7.322708	-1.633565	2.039296	3.102743	0.053075	0.773920	0.474681	0.415824
11262		-0.671061	7.029013	-7.775813	-1.573378	2.241157	3.179938	0.047153	0.776626	0.459306	0.428562
11263		-0.151073	5.759772	-8.039643	-1.503465	2.317692	3.242907	0.040749	0.779137	0.443360	0.441268
11264		0.295955	4.689055	-7.714570	-1.260797	2.293329	3.359604	0.033069	0.781503	0.427587	0.453132
11265		1.080056	4.324518	-7.004349	-0.878092	2.472617	3.522015	0.023259	0.783654	0.411593	0.464691
11266		0.934145	4.067001	-7.150808	-0.411187	2.886115	3.701524	0.010200	0.784746	0.396076	0.476648
11267		0.106480	4.062559	-7.765367	0.126493	3.330053	3.817520	-0.006082	0.784658	0.380975	0.489013
11268		-0.816233	4.398716	-8.076264	0.586253	3.666480	3.828129	-0.024901	0.783160	0.366844	0.501464
11269		-1.140842	5.427294	-8.368745	0.806098	3.890989	3.769983	-0.044805	0.780436	0.353055	0.514066
11270		-1.245715	6.939479	-8.485294	0.735728	4.027117	3.720731	-0.064559	0.776663	0.339083	0.526925
11271		-1.053890	8.010296	-9.150537	0.503830	4.114905	3.727888	-0.083535	0.772172	0.324085	0.540130
11272		-1.176836	8.857791	-9.891664	0.317592	4.270020	3.834733	-0.102289	0.766894	0.307906	0.553719
11273		-1.125617	9.292245	-10.581061	0.051523	4.532028	4.034667	-0.120930	0.760697	0.289747	0.568121
11274		-1.341855	7.390044	-12.712541	-0.146176	4.751900	4.261943	-0.139677	0.753613	0.269772	0.582907
11275		-1.520057	7.554192	-12.239776	-0.507566	4.828532	4.469198	-0.157650	0.746068	0.247580	0.597690
11276		-2.433779	6.875904	-9.258082	-0.646305	4.790850	4.503194	-0.174980	0.737974	0.224640	0.611811
11277		0.515963	4.252562	-8.146678	-0.492060	4.614955	4.250542	-0.191711	0.729206	0.203007	0.624735
11278		5.566872	1.056426	-8.392988	-0.082084	4.568722	4.136488	-0.209322	0.719349	0.182957	0.636591
11279		9.447054	-3.109201	-7.664355	0.025747	4.392966	3.964759	-0.226413	0.709106	0.163881	0.647340
11280		15.862634	-7.606016	-0.075019	0.238442	4.025580	3.618033	-0.242594	0.698917	0.147040	0.656538
11281		14.958956	-8.819228	5.523731	1.111200	3.640668	2.943879	-0.259110	0.687911	0.135800	0.664228
11282		11.786048	-5.482476	11.741447	1.462869	2.869819	2.050835	-0.273105	0.677988	0.129765	0.670006
11283		9.702994	-6.278728	15.649528	1.521425	1.927038	0.848597	-0.282491	0.670064	0.129235	0.674174
11284		4.592220	-3.173815	15.672071	1.169729	0.628000	-0.233298	-0.286036	0.666139	0.133007	0.675834
11285		3.931702	-0.947013	9.790121	0.589675	-0.597046	-1.015314	-0.284097	0.666540	0.139185	0.675012
11286		5.947597	3.523005	3.582313	-0.153842	-1.407149	-1.519220	-0.277308	0.670290	0.145698	0.672743
11287		6.613117	6.405483	-3.656572	-0.937502	-1.906355	-1.787456	-0.266588	0.676470	0.151122	0.669687
11288		8.978335	7.825583	-8.920107	-1.260038	-2.054588	-1.973561	-0.253954	0.683286	0.156268	0.666489
11289		13.496415	0.812065	-8.040493	-1.778219	-1.557263	-1.645086	-0.241062	0.689239	0.157838	0.664775
11290		15.964772	-8.700241	-5.246262	-1.429454	-0.946918	-0.827404	-0.232576	0.693372	0.157021	0.663693
11291		11.437717	-5.943158	2.563719	-1.083579	-0.206268	-0.764712	-0.226141	0.694661	0.156194	0.664763
11292		6.944263	0.305118	0.481237	-1.068015	-0.207525	-1.368620	-0.217710	0.695379	0.157480	0.666521
11293		11.206042	1.200760	-2.276240	-0.598809	-0.979148	-1.304848	-0.210428	0.698132	0.161018	0.665135
11294		15.421810	3.657450	-2.391621	-0.984518	-1.107765	-1.206074	-0.201990	0.701755	0.163071	0.663436
11295		16.073364	7.137773	-1.367691	-2.007714	-1.049772	-1.259304	-0.189865	0.706086	0.161771	0.662739
11296		16.418956	4.291006	-8.137716	-1.908547	-1.903329	-1.159116	-0.177597	0.713088	0.161338	0.658737
11297		15.706956	2.718894	-9.491323	-1.340687	-2.300451	-1.319156	-0.166421	0.720578	0.163704	0.652895
11298		9.111548	0.981015	-8.977591	-1.210154	-1.920978	-1.513653	-0.155371	0.726410	0.166813	0.648353
11299		4.927476	-0.815998	-8.208829	-0.797477	-1.748045	-1.478843	-0.146063	0.731273	0.170963	0.643954
11300		1.771334	0.346434	-7.245807	-0.367398	-1.242224	-1.364849	-0.139131	0.734222	0.175672	0.640858
11301		2.146972	3.380700	-8.940001	0.096009	-0.784747	-1.293593	-0.134563	0.735409	0.181245	0.638918
11302		6.479177	4.815751	-9.131588	0.485841	-0.508552	-1.348001	-0.131493	0.735355	0.188056	0.637650
11303		10.053090	5.509346	-7.890676	0.662969	-0.474439	-1.312112	-0.129222	0.735076	0.195271	0.636266
11304		13.335417	7.209114	-6.135126	0.384996	-0.764790	-1.048079	-0.126454	0.736129	0.200842	0.633866
11305		13.459451	6.758937	-4.839360	-0.015785	-0.764674	-0.871566	-0.122782	0.737613	0.204476	0.631698
11306		10.535847	7.026411	-3.430253	0.019296	-0.805953	-0.782515	-0.119469	0.739267	0.207924	0.629268
11307		8.840955	4.149155	-3.102616	0.217825	-0.755714	-0.790321	-0.116909	0.740623	0.211992	0.626793
11308		8.637550	2.846336	-2.784695	0.264226	-0.658651	-0.848287	-0.114447	0.741551	0.216345	0.624659
11309		9.170994	2.187027	-2.498649	0.212961	-0.486232	-0.970338	-0.111615	0.741820	0.220866	0.623268
11310		9.682893	1.464795	-1.533645	0.364511	-0.471491	-0.916933	-0.109519	0.741989	0.225647	0.621724
11311		10.373270	1.610026	-1.264710	0.406202	-0.502480	-0.737594	-0.108097	0.742436	0.229926	0.619869
11312		9.875263	2.417474	-1.600641	0.282190	-0.547935	-0.646961	-0.106439	0.743178	0.233499	0.617929
11313		9.561545	2.839726	-1.992755	0.203631	-0.606299	-0.644546	-0.104416	0.744140	0.236849	0.615838
11314		9.197624	2.339417	-1.512110	0.153286	-0.586641	-0.666699	-0.102171	0.745014	0.240107	0.613892
11315		8.913933	1.424310	-0.993109	0.058178	-0.599398	-0.674848	-0.099517	0.745964	0.243097	0.611994
11316		9.066428	0.931714	-0.677314	0.020299	-0.630945	-0.668465	-0.096713	0.747010	0.245965	0.610020
11317		9.347037	1.212535	-0.564039	0.056940	-0.673511	-0.646235	-0.094051	0.748186	0.248889	0.607804
11318		9.651127	1.528277	-0.567664	0.127833	-0.742877	-0.634065	-0.091598	0.749528	0.252016	0.605232
11319		9.805325	1.555832	-0.205532	0.167796	-0.818908	-0.630717	-0.089192	0.751071	0.255290	0.602299
11320		9.575653	1.091293	0.054932	0.204883	-0.909729	-0.634889	-0.086792	0.752831	0.258735	0.598973
11321		9.186911	0.874391	-0.062310	0.280025	-0.997163	-0.695752	-0.084363	0.754712	0.262674	0.595226
11322		8.907215	0.655839	-0.494604	0.248495	-1.036472	-0.798408	-0.081455	0.756542	0.266909	0.591413
11323		8.862499	0.210558	-1.346515	0.227885	-1.064167	-0.866195	-0.078218	0.758338	0.271333	0.587524
11324		8.994732	0.586835	-2.045093	0.179048	-1.020593	-0.872922	-0.074845	0.759974	0.275606	0.583848
11325		9.240431	1.080222	-3.052180	0.141668	-0.993658	-0.864151	-0.071389	0.761532	0.279709	0.580288
11326		9.489626	1.760124	-3.619779	0.115814	-0.953608	-0.856937	-0.067917	0.762958	0.283680	0.576895
11327		9.807494	1.645358	-3.544221	0.085152	-0.970149	-0.846854	-0.064320	0.764434	0.287510	0.573448
11328		10.253745	0.662555	-2.768789	0.092547	-1.021308	-0.833045	-0.060720	0.766031	0.291327	0.569770
11329		10.313315	-0.320173	-1.050282	0.063341	-1.045455	-0.824614	-0.056987	0.767693	0.295018	0.566008
11330		10.252113	-1.005537	0.425782	-0.036560	-1.084132	-0.849077	-0.052748	0.769411	0.298524	0.562235
11331		10.254089	-1.123563	0.986897	-0.125847	-1.179969	-0.881947	-0.047924	0.771334	0.301917	0.558206
11332		10.359223	-1.062799	0.930177	-0.265432	-1.278639	-0.933447	-0.042261	0.773430	0.305131	0.553999
11333		10.578240	-1.567202	-0.031595	-0.323540	-1.431334	-0.989299	-0.035977	0.775816	0.308418	0.549267
11334		10.719375	-1.693943	-0.114418	-0.317982	-1.499333	-1.053730	-0.029420	0.778211	0.311967	0.544241
11335		10.675028	-1.515540	-0.172456	-0.320057	-1.566470	-1.124008	-0.022560	0.780605	0.315761	0.538927
11336		11.236386	-0.844179	-0.094101	-0.306081	-1.664536	-1.177370	-0.015438	0.783086	0.319798	0.533167
11337		11.543685	-0.470661	0.496952	-0.294929	-1.756350	-1.219681	-0.008091	0.785657	0.323986	0.526982
11338		11.579030	-0.741915	1.127644	-0.239002	-1.861130	-1.256479	-0.000686	0.788329	0.328470	0.520235
11339		12.089597	-0.893467	1.645796	-0.102300	-1.952225	-1.332232	0.006533	0.791005	0.333546	0.512851
11340		13.290479	-1.951698	2.112537	0.111595	-2.065569	-1.450727	0.013416	0.793635	0.339635	0.504590
11341		14.255538	-3.558942	2.082721	0.364743	-2.170586	-1.629628	0.019927	0.796092	0.346988	0.495418
11342		14.583033	-5.272172	1.437759	0.640323	-2.223567	-1.932259	0.026196	0.797980	0.356198	0.485453
11343		14.175317	-5.955379	1.163792	0.737806	-2.455849	-2.145803	0.033001	0.799843	0.366359	0.474282
11344		14.969739	-5.982138	1.124670	0.908618	-2.549607	-2.267060	0.039598	0.801472	0.377344	0.462262
11345		16.533104	-4.435331	2.091303	1.014012	-2.620838	-2.266766	0.045882	0.803042	0.388392	0.449632
11346		19.069157	-3.861189	1.321257	1.406774	-2.706941	-2.176647	0.050573	0.804777	0.399897	0.435727
11347		20.978911	-3.979839	0.614932	1.441741	-2.761642	-2.108922	0.055047	0.806513	0.410991	0.421418
11348		21.285557	-2.690079	0.087283	1.134344	-2.817507	-2.077444	0.060811	0.808054	0.421216	0.407343
11349		20.574008	0.625072	-0.839630	0.923345	-2.944026	-1.978145	0.067516	0.809819	0.430235	0.393106
11350		19.107888	4.309503	-1.206035	1.024867	-3.061038	-1.817396	0.073691	0.811831	0.438839	0.378048
11351		17.367915	9.573252	-3.284841	1.154602	-3.015855	-1.460427	0.078569	0.814430	0.445923	0.362883
11352		16.182520	12.697274	-9.821796	0.823198	-2.455681	-0.998068	0.082639	0.816690	0.450750	0.350731
11353		12.774162	14.396965	-11.425696	-0.147867	-1.716106	-0.590743	0.088248	0.818238	0.452136	0.343906
11354		9.221051	13.331401	-11.159491	-0.986403	-1.048746	-0.145800	0.094952	0.819221	0.450606	0.341782
11355		5.400028	11.490017	-12.041405	-1.336623	-0.669016	0.215732	0.101595	0.820278	0.446931	0.342162
11356		5.076469	11.046634	-11.876897	-1.396868	-0.338351	0.438226	0.107347	0.821156	0.442507	0.344046
11357		3.834994	10.216958	-10.659817	-1.534056	0.072935	0.536884	0.112553	0.821515	0.437428	0.347997
11358		4.631020	8.521179	-9.953941	-1.436321	0.304546	0.693754	0.116565	0.821774	0.432107	0.352679
11359		4.905187	6.862045	-8.837410	-1.512430	0.266105	1.107436	0.120207	0.822932	0.424814	0.357584
11360		6.303086	6.200095	-8.021624	-1.744448	0.419182	1.489983	0.123809	0.824409	0.415633	0.363689
11361		5.868986	7.800136	-7.221132	-1.679710	0.522138	1.933781	0.126044	0.826561	0.404696	0.370311
11362		4.354883	10.737485	-6.820412	-1.519174	0.787853	2.268487	0.126491	0.828880	0.392780	0.377734
11363		3.197785	11.210422	-7.157444	-1.316495	1.175509	2.496246	0.124808	0.830891	0.380379	0.386465
11364		1.395358	10.695278	-7.392202	-1.296736	1.590006	2.761947	0.121744	0.832437	0.367070	0.396846
11365		-0.175862	9.006485	-7.465425	-1.169860	1.985798	2.892370	0.117115	0.833309	0.353417	0.408628
11366		-1.153977	7.005927	-7.557229	-1.056204	2.312970	2.930962	0.111293	0.833328	0.340003	0.421399
11367		-1.266234	4.686202	-7.546424	-0.869453	2.495945	2.928497	0.104275	0.832732	0.326927	0.434514
11368		-0.498745	4.211175	-7.247367	-0.508380	2.713942	3.064532	0.095116	0.831761	0.314065	0.447762
11369		0.129708	3.272973	-7.040174	-0.104674	3.028271	3.239530	0.083291	0.830180	0.301330	0.461588
11370		-0.201082	3.652581	-7.094157	0.353888	3.367238	3.449461	0.068559	0.827908	0.288782	0.475891
11371		-0.774803	4.135696	-7.674716	0.765096	3.574266	3.631963	0.051275	0.825024	0.276342	0.490246
11372		-0.719002	4.901591	-8.503998	1.130082	3.720890	3.665069	0.032237	0.821376	0.264511	0.504318
11373		-0.801423	6.465306	-8.690697	1.277718	3.918364	3.624490	0.012332	0.816578	0.253035	0.518674
11374		-1.058012	7.105079	-8.659098	1.285085	4.114812	3.588060	-0.007713	0.810621	0.241525	0.533385
11375		-1.319690	8.054936	-9.045240	1.137853	4.340988	3.615202	-0.027571	0.803441	0.229259	0.548783
11376		-1.725496	9.193405	-9.464896	0.868084	4.638934	3.746012	-0.047006	0.794971	0.215464	0.565144
11377		-1.477289	9.424322	-10.616378	0.565023	4.972057	3.963046	-0.066244	0.785114	0.199612	0.582549
11378		-0.660244	8.885600	-12.944149	0.111191	5.173173	4.184403	-0.084468	0.774252	0.181269	0.600451
11379		-1.553275	7.584333	-13.596466	-0.148597	5.170830	4.264535	-0.101867	0.762714	0.161617	0.617876
11380		-2.918145	7.708232	-7.198141	-0.806679	5.078743	3.877497	-0.115357	0.750640	0.141254	0.635042
11381		2.870266	3.529369	-8.809920	-0.117989	5.074825	3.699515	-0.130750	0.737269	0.123628	0.651195
11382		6.996887	0.653380	-7.532188	0.511505	5.199097	3.606952	-0.148065	0.722288	0.108191	0.666837
11383		13.302919	-4.239477	-1.880800	0.265361	4.708023	3.605452	-0.164069	0.708433	0.092243	0.680217
11384		18.012784	-8.512737	3.235167	1.009567	4.102387	3.491225	-0.181792	0.695378	0.079729	0.690684
11385		13.490756	-2.768283	8.693857	1.346314	3.511183	2.968775	-0.198482	0.683330	0.070722	0.699045
11386		9.344070	-7.014932	17.947754	1.114433	2.508061	1.668686	-0.209234	0.674152	0.066302	0.705226
